frame,x1,y1,x2,y2,x_center,y_center,confidence,class,class_name
1825,0.0,437.4634094238281,640.0,479.7413024902344,320.0,458.60235595703125,0.5379714965820312,6.0,Stop
1826,236.07708740234375,211.7741241455078,349.8111572265625,296.43609619140625,292.9441223144531,254.10511016845703,0.9947753548622131,0.0,Eye-Open
1826,130.97698974609375,171.79832458496094,616.8259887695312,479.52862548828125,373.9014892578125,325.6634750366211,0.9731124043464661,4.0,Grooming-Off
1826,1.18060302734375,436.97698974609375,639.87841796875,479.9552001953125,320.5295104980469,458.4660949707031,0.9386160969734192,6.0,Stop
1826,320.05206298828125,305.8700866699219,544.3055419921875,461.5953674316406,432.1788024902344,383.73272705078125,0.9072462320327759,3.0,Whisker-On
1827,236.19105529785156,211.66015625,350.0908203125,296.4828186035156,293.1409378051758,254.0714874267578,0.9946498870849609,0.0,Eye-Open
1827,124.25309753417969,170.3466033935547,627.3004150390625,480.0,375.7767562866211,325.17330169677734,0.9758825898170471,4.0,Grooming-Off
1827,314.5008850097656,306.4170837402344,543.1038818359375,460.1220397949219,428.80238342285156,383.2695617675781,0.9567493796348572,3.0,Whisker-On
1827,0.937103271484375,436.7869873046875,638.795166015625,479.7259521484375,319.8661346435547,458.2564697265625,0.8633859753608704,7.0,Running
1827,0.0,435.613037109375,640.0,479.7559814453125,320.0,457.68450927734375,0.6381341218948364,6.0,Stop
1828,236.27676391601562,211.8275604248047,350.3033752441406,296.46209716796875,293.2900695800781,254.14482879638672,0.9942203760147095,0.0,Eye-Open
1828,128.26593017578125,171.58563232421875,618.8040161132812,478.90509033203125,373.53497314453125,325.245361328125,0.9736879467964172,4.0,Grooming-Off
1828,311.669921875,306.2008361816406,542.7442626953125,459.9947204589844,427.20709228515625,383.0977783203125,0.9513640999794006,3.0,Whisker-On
1828,0.0,434.854736328125,640.0,479.32611083984375,320.0,457.0904235839844,0.7551101446151733,7.0,Running
1828,0.0,434.465087890625,640.0,479.85260009765625,320.0,457.1588439941406,0.5817844867706299,6.0,Stop
1829,235.55911254882812,211.55816650390625,350.0797424316406,296.5904541015625,292.8194274902344,254.07431030273438,0.9950928092002869,0.0,Eye-Open
1829,129.84646606445312,173.833984375,623.3125,480.0,376.57948303222656,326.9169921875,0.9744451642036438,4.0,Grooming-Off
1829,312.9075927734375,307.2330017089844,541.8427124023438,460.1598205566406,427.3751525878906,383.6964111328125,0.9641420245170593,2.0,Whisker-Off
1829,1.8875732421875,436.675048828125,640.0,479.72686767578125,320.94378662109375,458.2009582519531,0.9425519108772278,6.0,Stop
1830,235.5714111328125,211.66819763183594,350.20404052734375,296.5282287597656,292.8877258300781,254.09821319580078,0.9948306083679199,0.0,Eye-Open
1830,130.84535217285156,174.0023193359375,623.2738647460938,479.81060791015625,377.05960845947266,326.9064636230469,0.9755327105522156,4.0,Grooming-Off
1830,312.4744567871094,306.51708984375,542.236572265625,460.16375732421875,427.3555145263672,383.3404235839844,0.9650827050209045,2.0,Whisker-Off
1830,2.368896484375,435.5272216796875,639.6380004882812,479.845947265625,321.0034484863281,457.68658447265625,0.9447195529937744,6.0,Stop
1831,235.81271362304688,211.7312469482422,350.3772888183594,296.75531005859375,293.0950012207031,254.24327850341797,0.9941036105155945,0.0,Eye-Open
1831,130.72506713867188,171.86407470703125,620.10546875,478.8594970703125,375.41526794433594,325.3617858886719,0.972843587398529,4.0,Grooming-Off
1831,312.8796081542969,307.73956298828125,541.74755859375,461.97760009765625,427.31358337402344,384.85858154296875,0.9606435894966125,3.0,Whisker-On
1831,2.88153076171875,438.08502197265625,639.49609375,479.7960205078125,321.1888122558594,458.9405212402344,0.9327528476715088,6.0,Stop
1832,235.29840087890625,211.2764892578125,349.8529052734375,296.76666259765625,292.5756530761719,254.02157592773438,0.9953081607818604,0.0,Eye-Open
1832,130.4220733642578,173.80258178710938,629.4260864257812,480.0,379.92407989501953,326.9012908935547,0.9755063056945801,4.0,Grooming-Off
1832,319.43206787109375,306.7667236328125,542.328369140625,462.3682861328125,430.8802185058594,384.5675048828125,0.9473287463188171,3.0,Whisker-On
1832,3.821533203125,439.8226318359375,638.5948486328125,479.76507568359375,321.20819091796875,459.7938537597656,0.926507294178009,6.0,Stop
1833,236.11997985839844,211.62535095214844,350.1015319824219,296.6302490234375,293.11075592041016,254.12779998779297,0.9945731163024902,0.0,Eye-Open
1833,130.6573944091797,171.95785522460938,621.644287109375,480.0,376.15084075927734,325.9789276123047,0.9745281338691711,4.0,Grooming-Off
1833,314.98870849609375,307.9862060546875,545.0787963867188,463.1612548828125,430.03375244140625,385.57373046875,0.9556508660316467,3.0,Whisker-On
1833,0.34942626953125,437.5644836425781,638.7620239257812,479.6534118652344,319.55572509765625,458.60894775390625,0.917539119720459,7.0,Running
1834,236.1756591796875,211.67633056640625,350.0528564453125,296.3070068359375,293.1142578125,253.99166870117188,0.9948095679283142,0.0,Eye-Open
1834,130.4075469970703,172.0272216796875,626.640869140625,480.0,378.52420806884766,326.01361083984375,0.975862979888916,4.0,Grooming-Off
1834,312.87164306640625,308.6307678222656,542.2860717773438,462.2383117675781,427.578857421875,385.4345397949219,0.9477335810661316,3.0,Whisker-On
1834,0.0,435.5809631347656,640.0,479.2541198730469,320.0,457.41754150390625,0.8190391063690186,7.0,Running
1834,0.0,436.2961730957031,640.0,479.8731994628906,320.0,458.0846862792969,0.6006531119346619,6.0,Stop
1835,236.42984008789062,211.80352783203125,349.9614562988281,296.4094543457031,293.1956481933594,254.1064910888672,0.9944978952407837,0.0,Eye-Open
1835,130.14463806152344,171.94798278808594,619.859375,480.0,375.0020065307617,325.97399139404297,0.9739819169044495,4.0,Grooming-Off
1835,315.3291320800781,307.48455810546875,544.6654663085938,462.3193359375,429.99729919433594,384.9019470214844,0.9591136574745178,3.0,Whisker-On
1835,0.0,438.36083984375,639.92236328125,479.61053466796875,319.961181640625,458.9856872558594,0.9083829522132874,7.0,Running
1836,236.17515563964844,211.83580017089844,350.1289978027344,296.3465576171875,293.1520767211914,254.09117889404297,0.9945008754730225,0.0,Eye-Open
1836,130.12498474121094,171.25462341308594,619.8056640625,479.93170166015625,374.96532440185547,325.5931625366211,0.9737814664840698,4.0,Grooming-Off
1836,314.0887145996094,306.0667419433594,543.70849609375,459.4913024902344,428.8986053466797,382.7790222167969,0.9637699723243713,3.0,Whisker-On
1836,0.0,436.8203430175781,640.0,479.9168395996094,320.0,458.36859130859375,0.8262642621994019,6.0,Stop
1836,0.0,437.17236328125,638.84912109375,479.64129638671875,319.424560546875,458.4068298339844,0.6199585795402527,7.0,Running
1837,235.64447021484375,211.67677307128906,350.09503173828125,296.47845458984375,292.8697509765625,254.0776138305664,0.9949826002120972,0.0,Eye-Open
1837,130.27029418945312,172.7208709716797,624.1824951171875,479.25091552734375,377.2263946533203,325.9858932495117,0.9737411141395569,4.0,Grooming-Off
1837,0.0,433.5641174316406,640.0,479.9169616699219,320.0,456.74053955078125,0.8528770208358765,6.0,Stop
1837,313.6786804199219,306.82696533203125,537.9677734375,464.80206298828125,425.82322692871094,385.81451416015625,0.7866644263267517,3.0,Whisker-On
1837,1.20159912109375,435.4132995605469,637.2257690429688,479.6003723144531,319.21368408203125,457.5068359375,0.5391570329666138,7.0,Running
1837,310.303955078125,307.6270446777344,542.1631469726562,460.8724060058594,426.2335510253906,384.2497253417969,0.5049188733100891,2.0,Whisker-Off
1838,236.00790405273438,211.86761474609375,350.2342224121094,296.54583740234375,293.1210632324219,254.20672607421875,0.9941933751106262,0.0,Eye-Open
1838,132.23623657226562,171.67080688476562,618.0955810546875,478.5937805175781,375.16590881347656,325.1322937011719,0.9734842777252197,4.0,Grooming-Off
1838,313.5705261230469,308.015869140625,542.048583984375,460.30145263671875,427.80955505371094,384.1586608886719,0.9583665132522583,3.0,Whisker-On
1838,2.588623046875,438.041748046875,638.2392578125,479.8231201171875,320.4139404296875,458.93243408203125,0.9377045631408691,6.0,Stop
1839,235.48158264160156,211.67648315429688,350.26129150390625,296.6327819824219,292.8714370727539,254.15463256835938,0.9946923851966858,0.0,Eye-Open
1839,131.28810119628906,172.37652587890625,626.8587036132812,480.0,379.07340240478516,326.1882629394531,0.9749587178230286,4.0,Grooming-Off
1839,311.1171875,307.68231201171875,541.6272583007812,462.48834228515625,426.3722229003906,385.0853271484375,0.965762197971344,2.0,Whisker-Off
1839,0.0,435.9335021972656,639.9400634765625,479.8634338378906,319.97003173828125,457.8984680175781,0.9335657954216003,6.0,Stop
1840,235.654296875,211.65505981445312,350.00830078125,296.53143310546875,292.831298828125,254.09324645996094,0.9948422312736511,0.0,Eye-Open
1840,130.5268096923828,172.02850341796875,625.1815185546875,479.38201904296875,377.85416412353516,325.70526123046875,0.9719604849815369,4.0,Grooming-Off
1840,316.11346435546875,307.50616455078125,544.8528442382812,462.324951171875,430.483154296875,384.9155578613281,0.9617655873298645,3.0,Whisker-On
1840,1.318634033203125,440.7711181640625,638.09375,479.812255859375,319.70619201660156,460.29168701171875,0.925471842288971,6.0,Stop
1841,236.32882690429688,211.74630737304688,350.0909118652344,296.49566650390625,293.2098693847656,254.12098693847656,0.9942987561225891,0.0,Eye-Open
1841,132.33787536621094,170.66502380371094,629.8302001953125,480.0,381.0840377807617,325.33251190185547,0.9772077202796936,4.0,Grooming-Off
1841,317.038818359375,308.0951843261719,544.4122924804688,462.5364074707031,430.7255554199219,385.3157958984375,0.9533662796020508,3.0,Whisker-On
1841,1.16326904296875,441.067626953125,639.246826171875,479.6630859375,320.2050476074219,460.3653564453125,0.9157582521438599,6.0,Stop
1842,236.68572998046875,211.7406768798828,349.766357421875,296.2136535644531,293.2260437011719,253.97716522216797,0.994600772857666,0.0,Eye-Open
1842,130.3544464111328,171.27108764648438,626.212158203125,480.0,378.2833023071289,325.6355438232422,0.9776183366775513,4.0,Grooming-Off
1842,312.8634948730469,307.0878601074219,540.7310791015625,461.6590270996094,426.7972869873047,384.3734436035156,0.9608728289604187,3.0,Whisker-On
1842,1.168792724609375,437.42205810546875,640.0,479.69818115234375,320.5843963623047,458.56011962890625,0.9307897090911865,7.0,Running
1843,236.45639038085938,211.69448852539062,350.0641784667969,296.39349365234375,293.2602844238281,254.0439910888672,0.9943657517433167,0.0,Eye-Open
1843,129.7448272705078,171.761962890625,624.844970703125,479.48272705078125,377.2948989868164,325.6223449707031,0.97315913438797,4.0,Grooming-Off
1843,317.1887512207031,307.45086669921875,545.062255859375,462.82830810546875,431.12550354003906,385.13958740234375,0.9609906673431396,3.0,Whisker-On
1843,0.0,440.51654052734375,640.0,479.7611083984375,320.0,460.1388244628906,0.9025623798370361,6.0,Stop
1844,236.01107788085938,211.77012634277344,349.9668273925781,296.2882080078125,292.98895263671875,254.02916717529297,0.9949222207069397,0.0,Eye-Open
1844,129.4698486328125,172.4891357421875,627.12744140625,479.8731689453125,378.29864501953125,326.18115234375,0.9769705533981323,4.0,Grooming-Off
1844,313.0675964355469,307.0732421875,543.9139404296875,461.7327880859375,428.4907684326172,384.40301513671875,0.953484833240509,3.0,Whisker-On
1844,1.06805419921875,439.24163818359375,640.0,479.744140625,320.5340270996094,459.4928894042969,0.9276456236839294,6.0,Stop
1845,235.9379425048828,211.86669921875,349.8316345214844,296.1734313964844,292.8847885131836,254.0200653076172,0.995051383972168,0.0,Eye-Open
1845,131.2163543701172,171.48382568359375,619.6591186523438,478.8167724609375,375.43773651123047,325.1502990722656,0.9748477935791016,4.0,Grooming-Off
1845,312.3703918457031,307.8824768066406,541.6488037109375,459.6698913574219,427.0095977783203,383.77618408203125,0.9612342119216919,3.0,Whisker-On
1845,0.601593017578125,434.4797668457031,637.7962646484375,479.7414855957031,319.1989288330078,457.1106262207031,0.9472303986549377,7.0,Running
1846,235.70135498046875,211.57638549804688,349.41448974609375,296.1814270019531,292.55792236328125,253.87890625,0.9951911568641663,0.0,Eye-Open
1846,129.97174072265625,172.6691131591797,624.2109985351562,480.0,377.09136962890625,326.33455657958984,0.9726153612136841,4.0,Grooming-Off
1846,312.3173828125,308.302734375,542.3068237304688,461.698974609375,427.3121032714844,385.0008544921875,0.9634073972702026,3.0,Whisker-On
1846,0.0,439.1152648925781,640.0,479.7938537597656,320.0,459.4545593261719,0.9092271327972412,6.0,Stop
1847,235.8320770263672,211.7276611328125,349.953125,296.41290283203125,292.8926010131836,254.07028198242188,0.9949781894683838,0.0,Eye-Open
1847,130.7403106689453,170.3826141357422,619.5319213867188,480.0,375.13611602783203,325.1913070678711,0.9748935103416443,4.0,Grooming-Off
1847,313.15838623046875,308.054931640625,542.6925048828125,461.23126220703125,427.9254455566406,384.6430969238281,0.9590932130813599,3.0,Whisker-On
1847,2.75994873046875,439.02978515625,637.9956665039062,479.718994140625,320.3778076171875,459.3743896484375,0.9280408620834351,6.0,Stop
1848,235.69320678710938,211.7371826171875,350.2506408691406,296.42822265625,292.971923828125,254.08270263671875,0.9949102401733398,0.0,Eye-Open
1848,125.96340942382812,170.1939697265625,626.38330078125,480.0,376.17335510253906,325.09698486328125,0.9782570004463196,4.0,Grooming-Off
1848,312.98040771484375,306.8820495605469,540.6918334960938,462.1445007324219,426.83612060546875,384.5132751464844,0.9511200189590454,3.0,Whisker-On
1848,0.0,436.220703125,636.9591674804688,479.77459716796875,318.4795837402344,457.9976501464844,0.9390919804573059,7.0,Running
1849,236.27273559570312,211.47523498535156,349.7979431152344,296.3553161621094,293.03533935546875,253.91527557373047,0.9951080679893494,0.0,Eye-Open
1849,128.60804748535156,171.63812255859375,619.0565795898438,479.2005615234375,373.83231353759766,325.4193420410156,0.975212037563324,4.0,Grooming-Off
1849,318.59765625,308.9218444824219,545.7608032226562,464.3245544433594,432.1792297363281,386.6231994628906,0.9549974799156189,3.0,Whisker-On
1849,2.062103271484375,438.4530029296875,637.4769287109375,479.5491943359375,319.76951599121094,459.0010986328125,0.9351539015769958,7.0,Running
1850,236.3374481201172,211.58082580566406,349.94366455078125,296.20458984375,293.1405563354492,253.89270782470703,0.994850754737854,0.0,Eye-Open
1850,127.79986572265625,171.0392608642578,629.4580688476562,479.7896728515625,378.62896728515625,325.41446685791016,0.9765713214874268,4.0,Grooming-Off
1850,313.4036865234375,307.11077880859375,543.0615844726562,460.11236572265625,428.2326354980469,383.611572265625,0.9650059342384338,3.0,Whisker-On
1850,2.860595703125,438.0093688964844,637.5362548828125,479.6617126464844,320.19842529296875,458.8355407714844,0.9431447982788086,7.0,Running
1851,236.20999145507812,211.6789093017578,349.7433166503906,296.2744140625,292.9766540527344,253.9766616821289,0.9949344396591187,0.0,Eye-Open
1851,126.94123840332031,169.92898559570312,620.6644897460938,480.0,373.80286407470703,324.96449279785156,0.9764700531959534,4.0,Grooming-Off
1851,313.616455078125,307.8647766113281,542.42529296875,460.7586975097656,428.0208740234375,384.3117370605469,0.9609478712081909,3.0,Whisker-On
1851,0.0,436.1376037597656,640.0,479.9732360839844,320.0,458.055419921875,0.9428848028182983,7.0,Running
1852,236.2108154296875,211.56167602539062,349.477294921875,296.1738586425781,292.84405517578125,253.86776733398438,0.995211124420166,0.0,Eye-Open
1852,120.81727600097656,171.32090759277344,628.427978515625,479.0513916015625,374.6226272583008,325.18614959716797,0.9738286137580872,4.0,Grooming-Off
1852,315.43438720703125,308.0498352050781,545.3390502929688,462.3569030761719,430.38671875,385.203369140625,0.960195004940033,3.0,Whisker-On
1852,1.903594970703125,438.7716064453125,638.7060546875,479.6689453125,320.30482482910156,459.22027587890625,0.9207987785339355,7.0,Running
1853,236.24166870117188,211.3876953125,349.7615051269531,296.2074890136719,293.0015869140625,253.79759216308594,0.9950942993164062,0.0,Eye-Open
1853,122.06672668457031,172.4951629638672,629.7920532226562,478.72906494140625,375.9293899536133,325.6121139526367,0.973231852054596,4.0,Grooming-Off
1853,311.8459167480469,307.8349914550781,543.0128173828125,462.6681823730469,427.4293670654297,385.2515869140625,0.9686842560768127,3.0,Whisker-On
1853,1.504180908203125,437.1730041503906,638.5032958984375,479.5871887207031,320.0037384033203,458.3800964355469,0.9312629103660583,7.0,Running
1854,236.12313842773438,211.323486328125,349.7721862792969,296.3964538574219,292.9476623535156,253.85997009277344,0.9952240586280823,0.0,Eye-Open
1854,127.73086547851562,172.6696014404297,618.698974609375,479.27886962890625,373.2149200439453,325.97423553466797,0.9724661111831665,4.0,Grooming-Off
1854,320.0150146484375,308.8502197265625,546.181396484375,463.8863525390625,433.09820556640625,386.3682861328125,0.9619711637496948,3.0,Whisker-On
1854,2.57159423828125,438.5659484863281,638.22509765625,479.7184753417969,320.3983459472656,459.1422119140625,0.9292628765106201,7.0,Running
1855,236.14625549316406,211.33578491210938,349.851318359375,296.45697021484375,292.99878692626953,253.89637756347656,0.9950234293937683,0.0,Eye-Open
1855,122.4052734375,171.64422607421875,633.0477905273438,480.0,377.7265319824219,325.8221130371094,0.9746316075325012,4.0,Grooming-Off
1855,313.5506286621094,307.4400634765625,541.8095703125,460.72540283203125,427.6800994873047,384.0827331542969,0.9641029834747314,3.0,Whisker-On
1855,3.1561279296875,439.7191467285156,638.7932739257812,479.7219543457031,320.9747009277344,459.7205505371094,0.928547203540802,7.0,Running
1856,236.17166137695312,211.7389373779297,350.0033874511719,296.3153076171875,293.0875244140625,254.0271224975586,0.9947606325149536,0.0,Eye-Open
1856,124.95199584960938,170.04444885253906,623.2593994140625,479.6510009765625,374.10569763183594,324.8477249145508,0.9750513434410095,4.0,Grooming-Off
1856,313.18524169921875,307.2253112792969,542.1561279296875,461.5940246582031,427.6706848144531,384.40966796875,0.9659513235092163,3.0,Whisker-On
1856,0.0,435.201171875,640.0,479.964599609375,320.0,457.5828857421875,0.7056432366371155,6.0,Stop
1856,0.0,435.9093017578125,640.0,479.38623046875,320.0,457.64776611328125,0.6946250200271606,7.0,Running
1857,236.16146850585938,211.7197265625,350.2467956542969,296.230712890625,293.2041320800781,253.9752197265625,0.9947124719619751,0.0,Eye-Open
1857,128.47227478027344,172.30465698242188,620.01171875,480.0,374.2419967651367,326.15232849121094,0.9748658537864685,4.0,Grooming-Off
1857,2.619476318359375,435.2528991699219,637.7003173828125,479.8890686035156,320.15989685058594,457.57098388671875,0.9451010227203369,6.0,Stop
1857,307.93011474609375,306.1663818359375,541.9331665039062,457.94921875,424.931640625,382.05780029296875,0.7337081432342529,3.0,Whisker-On
1857,308.65386962890625,306.8054504394531,540.8282470703125,460.0640563964844,424.7410583496094,383.43475341796875,0.716516375541687,2.0,Whisker-Off
1858,236.3068389892578,211.82052612304688,350.2430725097656,296.485595703125,293.2749557495117,254.15306091308594,0.9940393567085266,0.0,Eye-Open
1858,129.1343536376953,171.20570373535156,619.3663940429688,479.9429931640625,374.25037384033203,325.57434844970703,0.9732996225357056,4.0,Grooming-Off
1858,312.27838134765625,306.3186950683594,542.9114990234375,458.4748840332031,427.5949401855469,382.39678955078125,0.9507958889007568,3.0,Whisker-On
1858,2.1495361328125,435.4571533203125,638.59326171875,479.72015380859375,320.37139892578125,457.5886535644531,0.94242924451828,6.0,Stop
1859,236.1177520751953,211.69363403320312,349.8800354003906,296.3854064941406,292.99889373779297,254.03952026367188,0.9945430159568787,0.0,Eye-Open
1859,127.22898864746094,170.59597778320312,622.5340576171875,480.0,374.8815231323242,325.29798889160156,0.9726836085319519,4.0,Grooming-Off
1859,314.47381591796875,307.6388244628906,543.8671264648438,460.9565124511719,429.17047119140625,384.29766845703125,0.938238263130188,3.0,Whisker-On
1859,0.946044921875,441.3780212402344,638.498291015625,479.7372131347656,319.72216796875,460.5576171875,0.9187973141670227,6.0,Stop
1860,236.16494750976562,211.75576782226562,350.1460876464844,296.5337219238281,293.155517578125,254.14474487304688,0.9943065643310547,0.0,Eye-Open
1860,130.4634552001953,171.0299072265625,618.5617065429688,479.2303466796875,374.51258087158203,325.130126953125,0.9737768769264221,4.0,Grooming-Off
1860,315.35089111328125,306.67706298828125,545.0418090820312,461.266357421875,430.19635009765625,383.9717102050781,0.9480693936347961,3.0,Whisker-On
1860,1.22393798828125,437.8647155761719,639.4260864257812,479.7660217285156,320.32501220703125,458.81536865234375,0.9366223216056824,6.0,Stop
1861,235.8604736328125,211.68710327148438,350.08477783203125,296.4198913574219,292.9726257324219,254.05349731445312,0.9949594736099243,0.0,Eye-Open
1861,127.7347412109375,171.58213806152344,623.6326293945312,480.0,375.6836853027344,325.7910690307617,0.9744195938110352,4.0,Grooming-Off
1861,0.0,432.7248229980469,640.0,479.9283142089844,320.0,456.3265686035156,0.902394711971283,6.0,Stop
1861,311.18389892578125,306.4554443359375,542.4756469726562,456.775390625,426.82977294921875,381.61541748046875,0.7686291933059692,3.0,Whisker-On
1861,312.9783935546875,306.00634765625,539.9732666015625,457.397705078125,426.475830078125,381.7020263671875,0.4898713231086731,2.0,Whisker-Off
1862,236.02293395996094,211.70684814453125,350.3141174316406,296.47998046875,293.1685256958008,254.09341430664062,0.9945029616355896,0.0,Eye-Open
1862,129.89459228515625,173.4232635498047,618.7490234375,478.9149169921875,374.3218078613281,326.1690902709961,0.9734526872634888,4.0,Grooming-Off
1862,1.869903564453125,436.5971374511719,638.6473388671875,479.6680603027344,320.2586212158203,458.1325988769531,0.932838499546051,7.0,Running
1862,313.019775390625,308.0030517578125,543.7260131835938,461.7091064453125,428.3728942871094,384.8560791015625,0.9318292140960693,3.0,Whisker-On
1863,236.44708251953125,211.54647827148438,350.0247802734375,295.8101501464844,293.2359313964844,253.67831420898438,0.9949808716773987,0.0,Eye-Open
1863,129.33709716796875,171.25689697265625,618.4864501953125,479.35247802734375,373.9117736816406,325.3046875,0.9737952947616577,4.0,Grooming-Off
1863,0.91046142578125,439.0249328613281,637.9342651367188,479.7154235839844,319.42236328125,459.37017822265625,0.9362918734550476,7.0,Running
1863,322.36541748046875,306.4171142578125,546.7977294921875,461.89794921875,434.5815734863281,384.15753173828125,0.7757040858268738,3.0,Whisker-On
1864,236.4421844482422,211.60971069335938,350.1632080078125,296.1715087890625,293.30269622802734,253.89060974121094,0.9950152039527893,0.0,Eye-Open
1864,129.54541015625,172.15975952148438,625.4962768554688,480.0,377.5208435058594,326.0798797607422,0.973749577999115,4.0,Grooming-Off
1864,316.5411376953125,308.3123474121094,543.89990234375,460.8670349121094,430.22052001953125,384.5896911621094,0.9452863335609436,3.0,Whisker-On
1864,0.0,438.4824523925781,639.457763671875,479.5365905761719,319.7288818359375,459.009521484375,0.8720412254333496,7.0,Running
1865,236.975830078125,211.62744140625,350.1480712890625,296.2298889160156,293.56195068359375,253.9286651611328,0.9939737319946289,0.0,Eye-Open
1865,130.0152587890625,172.70639038085938,620.9714965820312,479.4996643066406,375.4933776855469,326.10302734375,0.9715301394462585,4.0,Grooming-Off
1865,4.178619384765625,442.1940002441406,639.2371826171875,479.8340759277344,321.70790100097656,461.0140380859375,0.9057597517967224,6.0,Stop
1865,319.1312255859375,307.1681213378906,547.0968627929688,461.7861633300781,433.1140441894531,384.4771423339844,0.9016533493995667,3.0,Whisker-On
1866,237.0088653564453,211.78512573242188,350.18243408203125,296.03033447265625,293.5956497192383,253.90773010253906,0.9943265318870544,0.0,Eye-Open
1866,128.83596801757812,172.41043090820312,622.6590576171875,479.2148742675781,375.7475128173828,325.8126525878906,0.9734861254692078,4.0,Grooming-Off
1866,314.6405029296875,306.0179748535156,545.4151611328125,459.2422790527344,430.02783203125,382.630126953125,0.9565719962120056,3.0,Whisker-On
1866,1.64483642578125,436.8262634277344,639.1636962890625,479.7124938964844,320.4042663574219,458.2693786621094,0.9383984208106995,6.0,Stop
1867,236.81150817871094,211.5245361328125,349.8725891113281,295.99847412109375,293.34204864501953,253.76150512695312,0.9946181178092957,0.0,Eye-Open
1867,121.69361877441406,172.13638305664062,629.0045166015625,478.3775329589844,375.3490676879883,325.2569580078125,0.9743268489837646,4.0,Grooming-Off
1867,316.0252685546875,306.7218322753906,546.5309448242188,460.6268615722656,431.2781066894531,383.6743469238281,0.9451481103897095,3.0,Whisker-On
1867,0.656707763671875,439.82794189453125,639.8997802734375,479.71002197265625,320.2782440185547,459.76898193359375,0.9342241883277893,7.0,Running
1868,236.09918212890625,211.50938415527344,350.04351806640625,296.1116027832031,293.07135009765625,253.81049346923828,0.9950788021087646,0.0,Eye-Open
1868,130.0238494873047,170.19918823242188,620.84521484375,480.0,375.43453216552734,325.09959411621094,0.972952663898468,4.0,Grooming-Off
1868,317.0826721191406,306.964599609375,546.7864990234375,462.22808837890625,431.93458557128906,384.5963439941406,0.9465534090995789,3.0,Whisker-On
1868,0.0,437.0555419921875,638.746826171875,479.70513916015625,319.3734130859375,458.3803405761719,0.9381128549575806,7.0,Running
1869,235.58697509765625,211.78457641601562,350.0643310546875,296.3649597167969,292.8256530761719,254.07476806640625,0.9951486587524414,0.0,Eye-Open
1869,131.87696838378906,172.0256805419922,617.888671875,479.72796630859375,374.88282012939453,325.87682342529297,0.9727421402931213,4.0,Grooming-Off
1869,314.4202575683594,306.9932556152344,544.728271484375,461.9341735839844,429.5742645263672,384.4637145996094,0.9444708824157715,3.0,Whisker-On
1869,1.454986572265625,436.8204650878906,639.5621337890625,479.8655700683594,320.50856018066406,458.343017578125,0.934464156627655,6.0,Stop
1870,235.81283569335938,211.88214111328125,349.9156799316406,296.169189453125,292.8642578125,254.02566528320312,0.9952532649040222,0.0,Eye-Open
1870,131.10324096679688,172.19813537597656,619.0703125,478.701171875,375.08677673339844,325.4496536254883,0.9746849536895752,4.0,Grooming-Off
1870,310.984375,306.4581604003906,541.22509765625,459.6415100097656,426.104736328125,383.0498352050781,0.957909882068634,3.0,Whisker-On
1870,0.0,432.6572265625,640.0,479.74676513671875,320.0,456.2019958496094,0.8063257932662964,6.0,Stop
1870,0.0,434.2301940917969,637.9823608398438,479.5981140136719,318.9911804199219,456.9141540527344,0.6550358533859253,7.0,Running
1871,236.19134521484375,211.8115997314453,349.89227294921875,295.977294921875,293.04180908203125,253.89444732666016,0.9952407479286194,0.0,Eye-Open
1871,127.86993408203125,171.8675537109375,621.9693603515625,480.0,374.9196472167969,325.93377685546875,0.9753754734992981,4.0,Grooming-Off
1871,313.5404052734375,307.037109375,543.8772583007812,458.24981689453125,428.7088317871094,382.6434631347656,0.9580504298210144,3.0,Whisker-On
1871,0.0,431.9634704589844,640.0,480.0,320.0,455.9817352294922,0.9520574808120728,7.0,Running
1872,235.91839599609375,211.97093200683594,349.87237548828125,296.16290283203125,292.8953857421875,254.0669174194336,0.995041012763977,0.0,Eye-Open
1872,127.85267639160156,173.56942749023438,622.0069580078125,478.6774597167969,374.92981719970703,326.1234436035156,0.972284197807312,4.0,Grooming-Off
1872,0.0,430.4208984375,640.0,479.9725341796875,320.0,455.19671630859375,0.954095184803009,7.0,Running
1872,312.5049743652344,306.9444885253906,542.5729370117188,459.7156066894531,427.53895568847656,383.3300476074219,0.9525684714317322,3.0,Whisker-On
1873,236.594482421875,212.01321411132812,349.8515625,295.91314697265625,293.2230224609375,253.9631805419922,0.9948329925537109,0.0,Eye-Open
1873,129.28811645507812,172.4300537109375,619.7880859375,476.750244140625,374.53810119628906,324.59014892578125,0.97403484582901,4.0,Grooming-Off
1873,313.87115478515625,306.623291015625,543.3486328125,460.44635009765625,428.6098937988281,383.5348205566406,0.9508199095726013,3.0,Whisker-On
1873,1.78009033203125,433.63824462890625,638.1231079101562,479.65167236328125,319.95159912109375,456.64495849609375,0.9429628252983093,7.0,Running
1874,236.44625854492188,211.83096313476562,349.8166809082031,295.95330810546875,293.1314697265625,253.8921356201172,0.9951249361038208,0.0,Eye-Open
1874,125.18434143066406,171.7279815673828,621.6031494140625,478.2950439453125,373.3937454223633,325.01151275634766,0.9739652276039124,4.0,Grooming-Off
1874,311.612548828125,306.7774353027344,543.5148315429688,460.4699401855469,427.5636901855469,383.6236877441406,0.9558101296424866,3.0,Whisker-On
