class,value,class_name,model,training_no
1,0.856769054,no_orientation,yolov5n,1500
1,0.733806229,no_orientation,yolov5n,1500
1,0.744786724,no_orientation,yolov5n,1500
1,0.788679461,no_orientation,yolov5n,1500
1,0.74166135,no_orientation,yolov5n,1500
1,0.859694429,no_orientation,yolov5n,1500
1,0.733459156,no_orientation,yolov5n,1500
1,0.758522811,no_orientation,yolov5n,1500
1,0.759812573,no_orientation,yolov5n,1500
1,0.751684605,no_orientation,yolov5n,1500
1,0.80388496,no_orientation,yolov5n,1500
1,0.779797852,no_orientation,yolov5n,1500
1,0.821578855,no_orientation,yolov5n,1500
1,0.660986845,no_orientation,yolov5n,1500
1,0.863267978,no_orientation,yolov5n,1500
1,0.820698711,no_orientation,yolov5n,1500
1,0.84405076,no_orientation,yolov5n,1500
1,0.812646558,no_orientation,yolov5n,1500
1,0.868144994,no_orientation,yolov5n,1500
1,0.739901285,no_orientation,yolov5n,1500
1,0.805154854,no_orientation,yolov5n,1500
1,0.754142408,no_orientation,yolov5n,1500
1,0.831266031,no_orientation,yolov5n,1500
1,0.83952114,no_orientation,yolov5n,1500
1,0.685995961,no_orientation,yolov5n,1500
1,0.605952295,no_orientation,yolov5n,1500
1,0.800719477,no_orientation,yolov5n,1500
1,0.860939837,no_orientation,yolov5n,1500
1,0.878056724,no_orientation,yolov5n,1500
1,0.752854508,no_orientation,yolov5n,1500
1,0.781411968,no_orientation,yolov5n,1500
1,0.841661706,no_orientation,yolov5n,1500
1,0.893009797,no_orientation,yolov5n,1500
1,0.672881212,no_orientation,yolov5n,1500
1,0.821158451,no_orientation,yolov5n,1500
1,0.863856241,no_orientation,yolov5n,1500
1,0.867222912,no_orientation,yolov5n,1500
1,0.902024233,no_orientation,yolov5n,1500
1,0.800767717,no_orientation,yolov5n,1500
1,0.80029416,no_orientation,yolov5n,1500
1,0.899136793,no_orientation,yolov5n,1500
1,0.918386987,no_orientation,yolov5n,1500
1,0.836342954,no_orientation,yolov5n,1500
1,0.874827132,no_orientation,yolov5n,1500
1,0.747907917,no_orientation,yolov5n,1500
1,0.708762535,no_orientation,yolov5n,1500
1,0.93361367,no_orientation,yolov5n,1500
1,0.855582786,no_orientation,yolov5n,1500
1,0.794671491,no_orientation,yolov5n,1500
1,0.709153373,no_orientation,yolov5n,1500
1,0.683404033,no_orientation,yolov5n,1500
1,0.667463149,no_orientation,yolov5n,1500
1,0.780993319,no_orientation,yolov5n,1500
1,0.820515233,no_orientation,yolov5n,1500
1,0.566496953,no_orientation,yolov5n,1500
1,0.803516012,no_orientation,yolov5n,1500
1,0.824854449,no_orientation,yolov5n,1500
1,0.737890205,no_orientation,yolov5n,1500
1,0.783393329,no_orientation,yolov5n,1500
1,0.724059766,no_orientation,yolov5n,1500
1,0.842218153,no_orientation,yolov5n,1500
1,0.758526785,no_orientation,yolov5n,1500
1,0.827240837,no_orientation,yolov5n,1500
1,0.77228216,no_orientation,yolov5n,1500
1,0.81903314,no_orientation,yolov5n,1500
1,0.763419233,no_orientation,yolov5n,1500
1,0.88466204,no_orientation,yolov5n,1500
1,0.765745048,no_orientation,yolov5n,1500
1,0.829984341,no_orientation,yolov5n,1500
1,0.853731682,no_orientation,yolov5n,1500
1,0.845674334,no_orientation,yolov5n,1500
1,0.83746455,no_orientation,yolov5n,1500
1,0.68557822,no_orientation,yolov5n,1500
1,0.792937601,no_orientation,yolov5n,1500
1,0.856395897,no_orientation,yolov5n,1500
1,0.824156559,no_orientation,yolov5n,1500
1,0.785229266,no_orientation,yolov5n,1500
1,0.743944327,no_orientation,yolov5n,1500
1,0.844644628,no_orientation,yolov5n,1500
1,0.801287432,no_orientation,yolov5n,1500
1,0.809340996,no_orientation,yolov5n,1500
1,0.891630375,no_orientation,yolov5n,1500
1,0.633830274,no_orientation,yolov5n,1500
1,0.625538404,no_orientation,yolov5n,1500
1,0.835369493,no_orientation,yolov5n,1500
1,0.681936548,no_orientation,yolov5n,1500
1,0.873221726,no_orientation,yolov5n,1500
1,0.904709715,no_orientation,yolov5n,1500
1,0.820906888,no_orientation,yolov5n,1500
1,0.95855087,no_orientation,yolov5n,1500
1,0.749068297,no_orientation,yolov5n,1500
1,0.873359456,no_orientation,yolov5n,1500
1,0.826538339,no_orientation,yolov5n,1500
1,0.81291155,no_orientation,yolov5n,1500
1,0.816100274,no_orientation,yolov5n,1500
1,0.794719085,no_orientation,yolov5n,1500
1,0.861539682,no_orientation,yolov5n,1500
1,0.808032227,no_orientation,yolov5n,1500
1,0.809946646,no_orientation,yolov5n,1500
1,0.802350493,no_orientation,yolov5n,1500
1,0.859409815,no_orientation,yolov5n,1500
1,0.871733764,no_orientation,yolov5n,1500
1,0.696620251,no_orientation,yolov5n,1500
1,0.856804228,no_orientation,yolov5n,1500
1,0.860935847,no_orientation,yolov5n,1500
1,0.817112072,no_orientation,yolov5n,1500
1,0.677352491,no_orientation,yolov5n,1500
1,0.787576824,no_orientation,yolov5n,1500
1,0.831038884,no_orientation,yolov5n,1500
1,0.684136589,no_orientation,yolov5n,1500
1,0.889769277,no_orientation,yolov5n,1500
1,0.95916272,no_orientation,yolov5n,1500
1,0.810663383,no_orientation,yolov5n,1500
1,0.775647942,no_orientation,yolov5n,1500
1,0.842143754,no_orientation,yolov5n,1500
1,0.879448217,no_orientation,yolov5n,1500
1,0.852784998,no_orientation,yolov5n,1500
1,0.913054818,no_orientation,yolov5n,1500
1,0.782136226,no_orientation,yolov5n,1500
1,0.790956668,no_orientation,yolov5n,1500
1,0.75001737,no_orientation,yolov5n,1500
1,0.724107716,no_orientation,yolov5n,1500
1,0.756790237,no_orientation,yolov5n,1500
1,0.751312278,no_orientation,yolov5n,1500
1,0.853300755,no_orientation,yolov5n,1500
1,0.899791507,no_orientation,yolov5n,1500
1,0.872851433,no_orientation,yolov5n,1500
1,0.664561495,no_orientation,yolov5n,1500
1,0.815109581,no_orientation,yolov5n,1500
1,0.743092791,no_orientation,yolov5n,1500
1,0.713299434,no_orientation,yolov5n,1500
1,0.655177385,no_orientation,yolov5n,1500
1,0.734196937,no_orientation,yolov5n,1500
1,0.821238864,no_orientation,yolov5n,1500
1,0.897152385,no_orientation,yolov5n,1500
1,0.789509873,no_orientation,yolov5n,1500
1,0.839787388,no_orientation,yolov5n,1500
1,0.806089628,no_orientation,yolov5n,1500
1,0.840091406,no_orientation,yolov5n,1500
1,0.811385587,no_orientation,yolov5n,1500
1,0.784680491,no_orientation,yolov5n,1500
1,0.806377009,no_orientation,yolov5n,1500
1,0.889172668,no_orientation,yolov5n,1500
1,0.766002225,no_orientation,yolov5n,1500
1,0.749461562,no_orientation,yolov5n,1500
1,0.605951465,no_orientation,yolov5n,1500
1,0.782876884,no_orientation,yolov5n,1500
1,0.766413049,no_orientation,yolov5n,1500
1,0.825170835,no_orientation,yolov5n,1500
1,0.839767379,no_orientation,yolov5n,1500
1,0.842984394,no_orientation,yolov5n,1500
1,0.731192573,no_orientation,yolov5n,1500
1,0.956611828,no_orientation,yolov5n,1500
1,0.860076242,no_orientation,yolov5n,1500
1,0.919595973,no_orientation,yolov5n,1500
1,0.871946945,no_orientation,yolov5n,1500
1,0.903510734,no_orientation,yolov5n,1500
1,0.796228064,no_orientation,yolov5n,1500
1,0.818236128,no_orientation,yolov5n,1500
1,0.646809333,no_orientation,yolov5n,1500
1,0.896580427,no_orientation,yolov5n,1500
1,0.853670452,no_orientation,yolov5n,1500
1,0.838633926,no_orientation,yolov5n,1500
1,0.867077033,no_orientation,yolov5n,1500
1,0.818378256,no_orientation,yolov5n,1500
1,0.89462797,no_orientation,yolov5n,1500
1,0.667212297,no_orientation,yolov5n,1500
1,0.664967903,no_orientation,yolov5n,1500
1,0.806989667,no_orientation,yolov5n,1500
1,0.768547225,no_orientation,yolov5n,1500
1,0.863374202,no_orientation,yolov5n,1500
1,0.880184166,no_orientation,yolov5n,1500
1,0.780660893,no_orientation,yolov5n,1500
1,0.84863012,no_orientation,yolov5n,1500
1,0.870499696,no_orientation,yolov5n,1500
1,0.671571023,no_orientation,yolov5n,1500
1,0.73840638,no_orientation,yolov5n,1500
1,0.77544954,no_orientation,yolov5n,1500
1,0.899253786,no_orientation,yolov5n,1500
1,0.780346594,no_orientation,yolov5n,1500
1,0.791379082,no_orientation,yolov5n,1500
1,0.870884021,no_orientation,yolov5n,1500
1,0.836628002,no_orientation,yolov5n,1500
1,0.764065631,no_orientation,yolov5n,1500
1,0.792826451,no_orientation,yolov5n,1500
1,0.715665934,no_orientation,yolov5n,1500
1,0.88667609,no_orientation,yolov5n,1500
1,0.865678309,no_orientation,yolov5n,1500
1,0.808602816,no_orientation,yolov5n,1500
1,0.630185246,no_orientation,yolov5n,1500
1,0.772638671,no_orientation,yolov5n,1500
1,0.781471641,no_orientation,yolov5n,1500
1,0.76444906,no_orientation,yolov5n,1500
1,0.85553852,no_orientation,yolov5n,1500
1,0.825788749,no_orientation,yolov5n,1500
1,0.726583539,no_orientation,yolov5n,1500
1,0.867398878,no_orientation,yolov5n,1500
1,0.654207872,no_orientation,yolov5n,1500
1,0.834999706,no_orientation,yolov5n,1500
1,0.863573856,no_orientation,yolov5n,1500
1,0.85358471,no_orientation,yolov5n,1500
1,0.813002809,no_orientation,yolov5n,1500
1,0.86600403,no_orientation,yolov5n,1500
1,0.741646613,no_orientation,yolov5n,1500
1,0.860699919,no_orientation,yolov5n,1500
1,0.821760079,no_orientation,yolov5n,1500
1,0.809846439,no_orientation,yolov5n,1500
1,0.909261858,no_orientation,yolov5n,1500
1,0.826039451,no_orientation,yolov5n,1500
1,0.953460369,no_orientation,yolov5n,1500
1,0.862467782,no_orientation,yolov5n,1500
1,0.843365654,no_orientation,yolov5n,1500
1,0.777922817,no_orientation,yolov5n,1500
1,0.914870739,no_orientation,yolov5n,1500
1,0.811070698,no_orientation,yolov5n,1500
1,0.894075728,no_orientation,yolov5n,1500
1,0.921885129,no_orientation,yolov5n,1500
1,0.852952974,no_orientation,yolov5n,1500
1,0.871850958,no_orientation,yolov5n,1500
1,0.723641211,no_orientation,yolov5n,1500
1,0.709316991,no_orientation,yolov5n,1500
1,0.695838959,no_orientation,yolov5n,1500
1,0.718384229,no_orientation,yolov5n,1500
1,0.815879886,no_orientation,yolov5n,1500
1,0.783295433,no_orientation,yolov5n,1500
1,0.935062765,no_orientation,yolov5n,1500
1,0.807954634,no_orientation,yolov5n,1500
1,0.650957556,no_orientation,yolov5n,1500
1,0.823805501,no_orientation,yolov5n,1500
1,0.764654873,no_orientation,yolov5n,1500
1,0.725999544,no_orientation,yolov5n,1500
1,0.74754458,no_orientation,yolov5n,1500
1,0.735267222,no_orientation,yolov5n,1500
1,0.741360908,no_orientation,yolov5n,1500
1,0.765231829,no_orientation,yolov5n,1500
1,0.803748444,no_orientation,yolov5n,1500
1,0.824552401,no_orientation,yolov5n,1500
1,0.90991631,no_orientation,yolov5n,1500
1,0.807412395,no_orientation,yolov5n,1500
1,0.69578406,no_orientation,yolov5n,1500
1,0.774641123,no_orientation,yolov5n,1500
1,0.775755676,no_orientation,yolov5n,1500
1,0.887177009,no_orientation,yolov5n,1500
1,0.916564318,no_orientation,yolov5n,1500
1,0.879383848,no_orientation,yolov5n,1500
1,0.779606787,no_orientation,yolov5n,1500
1,0.729713947,no_orientation,yolov5n,1500
1,0.889721907,no_orientation,yolov5n,1500
1,0.822415653,no_orientation,yolov5n,1500
1,0.756221768,no_orientation,yolov5n,1500
1,0.741811272,no_orientation,yolov5n,1500
1,0.811162809,no_orientation,yolov5n,1500
1,0.707519971,no_orientation,yolov5n,1500
1,0.85463277,no_orientation,yolov5n,1500
1,0.914231168,no_orientation,yolov5n,1500
1,0.743198346,no_orientation,yolov5n,1500
1,0.87167414,no_orientation,yolov5n,1500
1,0.814589386,no_orientation,yolov5n,1500
1,0.780056846,no_orientation,yolov5n,1500
1,0.735860997,no_orientation,yolov5n,1500
1,0.812522561,no_orientation,yolov5n,1500
1,0.792793374,no_orientation,yolov5n,1500
1,0.921548033,no_orientation,yolov5n,1500
1,0.83383277,no_orientation,yolov5n,1500
1,0.856087712,no_orientation,yolov5n,1500
1,0.811023509,no_orientation,yolov5n,1500
1,0.893154866,no_orientation,yolov5n,1500
1,0.897290701,no_orientation,yolov5n,1500
1,0.836314982,no_orientation,yolov5n,1500
1,0.830782388,no_orientation,yolov5n,1500
1,0.827790749,no_orientation,yolov5n,1500
1,0.831714141,no_orientation,yolov5n,1500
1,0.768181336,no_orientation,yolov5n,1500
1,0.919880001,no_orientation,yolov5n,1500
1,0.89169154,no_orientation,yolov5n,1500
1,0.826887285,no_orientation,yolov5n,1500
1,0.840610677,no_orientation,yolov5n,1500
1,0.751127343,no_orientation,yolov5n,1500
1,0.665924824,no_orientation,yolov5n,1500
1,0.708884464,no_orientation,yolov5n,1500
1,0.829664683,no_orientation,yolov5n,1500
1,0.701138341,no_orientation,yolov5n,1500
1,0.817552461,no_orientation,yolov5n,1500
1,0.981233872,no_orientation,yolov5n,1500
1,0.830617222,no_orientation,yolov5n,1500
1,0.868686488,no_orientation,yolov5n,1500
1,0.792338649,no_orientation,yolov5n,1500
1,0.696070154,no_orientation,yolov5n,1500
1,0.792647723,no_orientation,yolov5n,1500
1,0.776146161,no_orientation,yolov5n,1500
1,0.641982803,no_orientation,yolov5n,1500
1,0.826508659,no_orientation,yolov5n,1500
1,0.856480659,no_orientation,yolov5n,1500
1,0.809061086,no_orientation,yolov5n,1500
1,0.882971228,no_orientation,yolov5n,1500
1,0.860483482,no_orientation,yolov5n,1500
1,0.77652421,no_orientation,yolov5n,1500
1,0.855181913,no_orientation,yolov5n,1500
1,0.807263431,no_orientation,yolov5n,1500
1,0.862646906,no_orientation,yolov5n,1500
1,0.824850073,no_orientation,yolov5n,1500
1,0.893946507,no_orientation,yolov5n,1500
1,0.824473343,no_orientation,yolov5n,1500
1,0.870287046,no_orientation,yolov5n,1500
1,0.752811027,no_orientation,yolov5n,1500
1,0.765161238,no_orientation,yolov5n,1500
1,0.787067637,no_orientation,yolov5n,1500
1,0.747207417,no_orientation,yolov5n,1500
1,0.761328003,no_orientation,yolov5n,1500
1,0.836485058,no_orientation,yolov5n,1500
1,0.729884142,no_orientation,yolov5n,1500
1,0.854582868,no_orientation,yolov5n,1500
1,0.908397702,no_orientation,yolov5n,1500
1,0.834082646,no_orientation,yolov5n,1500
1,0.73824064,no_orientation,yolov5n,1500
1,0.739871241,no_orientation,yolov5n,1500
1,0.781898153,no_orientation,yolov5n,1500
1,0.776380079,no_orientation,yolov5n,1500
1,0.825698088,no_orientation,yolov5n,1500
1,0.789560323,no_orientation,yolov5n,1500
1,0.773099669,no_orientation,yolov5n,1500
1,0.786342522,no_orientation,yolov5n,1500
1,0.743398698,no_orientation,yolov5n,1500
1,0.747193434,no_orientation,yolov5n,1500
1,0.955349183,no_orientation,yolov5n,1500
1,0.710338549,no_orientation,yolov5n,1500
1,0.769033087,no_orientation,yolov5n,1500
1,0.807011443,no_orientation,yolov5n,1500
1,0.892897626,no_orientation,yolov5n,1500
1,0.81201243,no_orientation,yolov5n,1500
1,0.823690846,no_orientation,yolov5n,1500
1,0.707325166,no_orientation,yolov5n,1500
1,0.760684819,no_orientation,yolov5n,1500
1,0.757477878,no_orientation,yolov5n,1500
1,0.810275741,no_orientation,yolov5n,1500
1,0.636663861,no_orientation,yolov5n,1500
1,0.804109273,no_orientation,yolov5n,1500
1,0.775696495,no_orientation,yolov5n,1500
1,0.7645706,no_orientation,yolov5n,1500
1,0.761159092,no_orientation,yolov5n,1500
1,0.731663803,no_orientation,yolov5n,1500
1,0.745463666,no_orientation,yolov5n,1500
1,0.724224679,no_orientation,yolov5n,1500
1,0.696991776,no_orientation,yolov5n,1500
1,0.725125357,no_orientation,yolov5n,1500
1,0.768412705,no_orientation,yolov5n,1500
1,0.751472492,no_orientation,yolov5n,1500
1,0.751714984,no_orientation,yolov5n,1500
1,0.838883702,no_orientation,yolov5n,1500
1,0.8495184,no_orientation,yolov5n,1500
1,0.74723605,no_orientation,yolov5n,1500
1,0.842704174,no_orientation,yolov5n,1500
1,0.808202664,no_orientation,yolov5n,1500
1,0.733976099,no_orientation,yolov5n,1500
1,0.921212216,no_orientation,yolov5n,1500
1,0.77035089,no_orientation,yolov5n,1500
1,0.662965961,no_orientation,yolov5n,1500
1,0.788627594,no_orientation,yolov5n,1500
1,0.702186707,no_orientation,yolov5n,1500
1,0.743301009,no_orientation,yolov5n,1500
1,0.709687956,no_orientation,yolov5n,1500
1,0.735660666,no_orientation,yolov5n,1500
1,0.618546714,no_orientation,yolov5n,1500
1,0.698091418,no_orientation,yolov5n,1500
1,0.861395374,no_orientation,yolov5n,1500
1,0.631904454,no_orientation,yolov5n,1500
1,0.803936203,no_orientation,yolov5n,1500
1,0.787022896,no_orientation,yolov5n,1500
1,0.890875763,no_orientation,yolov5n,1500
1,0.665109496,no_orientation,yolov5n,1500
1,0.722656041,no_orientation,yolov5n,1500
1,0.782663852,no_orientation,yolov5n,1500
1,0.777811014,no_orientation,yolov5n,1500
1,0.718141129,no_orientation,yolov5n,1500
1,0.875531627,no_orientation,yolov5n,1500
1,0.73580049,no_orientation,yolov5n,1500
1,0.875356777,no_orientation,yolov5n,1500
1,0.76440767,no_orientation,yolov5n,1500
1,0.69556682,no_orientation,yolov5n,1500
1,0.771355659,no_orientation,yolov5n,1500
1,0.748761208,no_orientation,yolov5n,1500
1,0.932326385,no_orientation,yolov5n,1500
1,0.924594952,no_orientation,yolov5n,1500
1,0.818723608,no_orientation,yolov5n,1500
1,0.826460529,no_orientation,yolov5n,1500
1,0.813264089,no_orientation,yolov5n,1500
1,0.818773763,no_orientation,yolov5n,1500
1,0.75369004,no_orientation,yolov5n,1500
1,0.877911822,no_orientation,yolov5n,1500
1,0.66140815,no_orientation,yolov5n,1500
1,0.690152488,no_orientation,yolov5n,1500
1,0.750987134,no_orientation,yolov5n,1500
1,0.738012565,no_orientation,yolov5n,1500
1,0.738753053,no_orientation,yolov5n,1500
1,0.849695618,no_orientation,yolov5n,1500
1,0.883739448,no_orientation,yolov5n,1500
1,0.826482142,no_orientation,yolov5n,1500
1,0.756256243,no_orientation,yolov5n,1500
1,0.687914661,no_orientation,yolov5n,1500
1,0.658860858,no_orientation,yolov5n,1500
1,0.801971704,no_orientation,yolov5n,1500
1,0.782003565,no_orientation,yolov5n,1500
1,0.76451414,no_orientation,yolov5n,1500
1,0.774536263,no_orientation,yolov5n,1500
1,0.789540519,no_orientation,yolov5n,1500
1,0.849055011,no_orientation,yolov5n,1500
1,0.922253955,no_orientation,yolov5n,1500
1,0.808081486,no_orientation,yolov5n,1500
1,0.784150578,no_orientation,yolov5n,1500
1,0.837018536,no_orientation,yolov5n,1500
1,0.854414062,no_orientation,yolov5n,1500
1,0.801659659,no_orientation,yolov5n,1500
1,0.837314373,no_orientation,yolov5n,1500
1,0.814259292,no_orientation,yolov5n,1500
1,0.649785468,no_orientation,yolov5n,1500
1,0.807885978,no_orientation,yolov5n,1500
1,0.658962792,no_orientation,yolov5n,1500
1,0.707861174,no_orientation,yolov5n,1500
1,0.805718243,no_orientation,yolov5n,1500
1,0.71749796,no_orientation,yolov5n,1500
1,0.780432766,no_orientation,yolov5n,1500
1,0.768304279,no_orientation,yolov5n,1500
1,0.917711206,no_orientation,yolov5n,1500
1,0.875611518,no_orientation,yolov5n,1500
1,0.811246266,no_orientation,yolov5n,1500
1,0.791458747,no_orientation,yolov5n,1500
1,0.918963585,no_orientation,yolov5n,1500
1,0.775901345,no_orientation,yolov5n,1500
1,0.726860332,no_orientation,yolov5n,1500
1,0.789082938,no_orientation,yolov5n,1500
1,0.825728739,no_orientation,yolov5n,1500
1,0.825257618,no_orientation,yolov5n,1500
1,0.899210857,no_orientation,yolov5n,1500
1,0.71806169,no_orientation,yolov5n,1500
1,0.846142612,no_orientation,yolov5n,1500
1,0.73202703,no_orientation,yolov5n,1500
1,0.789038587,no_orientation,yolov5n,1500
1,0.679229865,no_orientation,yolov5n,1500
1,0.681656229,no_orientation,yolov5n,1500
1,0.737009151,no_orientation,yolov5n,1500
1,0.804511816,no_orientation,yolov5n,1500
1,0.849193693,no_orientation,yolov5n,1500
1,0.716959702,no_orientation,yolov5n,1500
1,0.783845098,no_orientation,yolov5n,1500
1,0.783004617,no_orientation,yolov5n,1500
1,0.55821622,no_orientation,yolov5n,1500
1,0.73770368,no_orientation,yolov5n,1500
1,0.826022568,no_orientation,yolov5n,1500
1,0.791966581,no_orientation,yolov5n,1500
1,0.773236842,no_orientation,yolov5n,1500
1,0.808902786,no_orientation,yolov5n,1500
1,0.882783009,no_orientation,yolov5n,1500
1,0.749336705,no_orientation,yolov5n,1500
1,0.821294627,no_orientation,yolov5n,1500
1,0.708314713,no_orientation,yolov5n,1500
1,0.705647813,no_orientation,yolov5n,1500
1,0.779307261,no_orientation,yolov5n,1500
1,0.655848326,no_orientation,yolov5n,1500
1,0.748133378,no_orientation,yolov5n,1500
1,0.803743496,no_orientation,yolov5n,1500
1,0.816881222,no_orientation,yolov5n,1500
1,0.878596862,no_orientation,yolov5n,1500
1,0.901279515,no_orientation,yolov5n,1500
1,0.735424019,no_orientation,yolov5n,1500
1,0.357181419,no_orientation,yolov5n,1500
1,0.764777796,no_orientation,yolov5n,1500
1,0.913948639,no_orientation,yolov5n,1500
1,0.750563786,no_orientation,yolov5n,1500
1,0.78172402,no_orientation,yolov5n,1500
1,0.843370333,no_orientation,yolov5n,1500
1,0.639298838,no_orientation,yolov5n,1500
1,0.718608053,no_orientation,yolov5n,1500
1,0.774239211,no_orientation,yolov5n,1500
1,0.729601554,no_orientation,yolov5n,1500
1,0.734904543,no_orientation,yolov5n,1500
1,0.713535415,no_orientation,yolov5n,1500
1,0.811757504,no_orientation,yolov5n,1500
1,0.82793006,no_orientation,yolov5n,1500
1,0.743573479,no_orientation,yolov5n,1500
1,0.834878182,no_orientation,yolov5n,1500
1,0.735225242,no_orientation,yolov5n,1500
1,0.740438408,no_orientation,yolov5n,1500
1,0.552419066,no_orientation,yolov5n,1500
1,0.75025524,no_orientation,yolov5n,1500
1,0.813239293,no_orientation,yolov5n,1500
1,0.899687446,no_orientation,yolov5n,1500
1,0.862268365,no_orientation,yolov5n,1500
1,0.719683852,no_orientation,yolov5n,1500
1,0.789968577,no_orientation,yolov5n,1500
1,0.684462334,no_orientation,yolov5n,1500
1,0.64673232,no_orientation,yolov5n,1500
1,0.733602764,no_orientation,yolov5n,1500
1,0.781416784,no_orientation,yolov5n,1500
1,0.794436336,no_orientation,yolov5n,1500
1,0.733113445,no_orientation,yolov5n,1500
1,0.880574497,no_orientation,yolov5n,1500
1,0.798351816,no_orientation,yolov5n,1500
1,0.645249889,no_orientation,yolov5n,1500
1,0.63449298,no_orientation,yolov5n,1500
1,0.591223747,no_orientation,yolov5n,1500
1,0.801763595,no_orientation,yolov5n,1500
1,0.771034167,no_orientation,yolov5n,1500
1,0.748708483,no_orientation,yolov5n,1500
1,0.807862273,no_orientation,yolov5n,1500
1,0.73752549,no_orientation,yolov5n,1500
1,0.785837574,no_orientation,yolov5n,1500
1,0.79485939,no_orientation,yolov5n,1500
1,0.855502419,no_orientation,yolov5n,1500
1,0.755017017,no_orientation,yolov5n,1500
1,0.795591968,no_orientation,yolov5n,1500
1,0.850672777,no_orientation,yolov5n,1500
1,0.855059272,no_orientation,yolov5n,1500
1,0.821655307,no_orientation,yolov5n,1500
1,0.691014707,no_orientation,yolov5n,1500
1,0.754866228,no_orientation,yolov5n,1500
1,0.735977224,no_orientation,yolov5n,1500
1,0.867488112,no_orientation,yolov5n,1500
1,0.80994758,no_orientation,yolov5n,1500
1,0.706240161,no_orientation,yolov5n,1500
1,0.832229545,no_orientation,yolov5n,1500
1,0.819860953,no_orientation,yolov5n,1500
1,0.884342443,no_orientation,yolov5n,1500
1,0.722081282,no_orientation,yolov5n,1500
1,0.722420262,no_orientation,yolov5n,1500
1,0.78738203,no_orientation,yolov5n,1500
1,0.850359288,no_orientation,yolov5n,1500
1,0.788488253,no_orientation,yolov5n,1500
1,0.738604447,no_orientation,yolov5n,1500
1,0.818698859,no_orientation,yolov5n,1500
1,0.843083898,no_orientation,yolov5n,1500
1,0.813905295,no_orientation,yolov5n,1500
1,0.89567026,no_orientation,yolov5n,1500
1,0.705689165,no_orientation,yolov5n,1500
1,0.839398409,no_orientation,yolov5n,1500
1,0.80017454,no_orientation,yolov5n,1500
1,0.795178725,no_orientation,yolov5n,1500
1,0.946493945,no_orientation,yolov5n,1500
1,0.765703802,no_orientation,yolov5n,1500
1,0.82022261,no_orientation,yolov5n,1500
1,0.851995149,no_orientation,yolov5n,1500
1,0.907562014,no_orientation,yolov5n,1500
1,0.83648733,no_orientation,yolov5n,1500
1,0.778173293,no_orientation,yolov5n,1500
1,0.885049356,no_orientation,yolov5n,1500
1,0.552330393,no_orientation,yolov5n,1500
1,0.872422898,no_orientation,yolov5n,1500
1,0.798010706,no_orientation,yolov5n,1500
1,0.629229715,no_orientation,yolov5n,1500
1,0.698138127,no_orientation,yolov5n,1500
1,0.693871649,no_orientation,yolov5n,1500
1,0.754693356,no_orientation,yolov5n,1500
1,0.858160546,no_orientation,yolov5n,1500
1,0.700323609,no_orientation,yolov5n,1500
1,0.762865423,no_orientation,yolov5n,1500
1,0.802707614,no_orientation,yolov5n,1500
1,0.859343245,no_orientation,yolov5n,1500
1,0.720922573,no_orientation,yolov5n,1500
1,0.704954251,no_orientation,yolov5n,1500
1,0.749281926,no_orientation,yolov5n,1500
1,0.881503386,no_orientation,yolov5n,1500
1,0.663530045,no_orientation,yolov5n,1500
1,0.664755773,no_orientation,yolov5n,1500
1,0.763183327,no_orientation,yolov5n,1500
1,0.771980785,no_orientation,yolov5n,1500
1,0.730719269,no_orientation,yolov5n,1500
1,0.758095447,no_orientation,yolov5n,1500
1,0.797069817,no_orientation,yolov5n,1500
1,0.818909799,no_orientation,yolov5n,1500
1,0.780983433,no_orientation,yolov5n,1500
1,0.849087801,no_orientation,yolov5n,1500
1,0.622175081,no_orientation,yolov5n,1500
1,0.719090031,no_orientation,yolov5n,1500
1,0.839435591,no_orientation,yolov5n,1500
1,0.72133098,no_orientation,yolov5n,1500
1,0.857085109,no_orientation,yolov5n,1500
1,0.694994652,no_orientation,yolov5n,1500
1,0.761293661,no_orientation,yolov5n,1500
1,0.791827643,no_orientation,yolov5n,1500
1,0.767412107,no_orientation,yolov5n,1500
1,0.791332063,no_orientation,yolov5n,1500
1,0.77193902,no_orientation,yolov5n,1500
1,0.727825797,no_orientation,yolov5n,1500
1,0.777219301,no_orientation,yolov5n,1500
1,0.831087098,no_orientation,yolov5n,1500
1,0.716104718,no_orientation,yolov5n,1500
1,0.749141851,no_orientation,yolov5n,1500
1,0.678365837,no_orientation,yolov5n,1500
1,0.737318437,no_orientation,yolov5n,1500
1,0.784400877,no_orientation,yolov5n,1500
1,0.662396791,no_orientation,yolov5n,1500
1,0.778007094,no_orientation,yolov5n,1500
1,0.790363609,no_orientation,yolov5n,1500
1,0.828587265,no_orientation,yolov5n,1500
1,0.805273641,no_orientation,yolov5n,1500
1,0.622387946,no_orientation,yolov5n,1500
1,0.767287188,no_orientation,yolov5n,1500
1,0.734962457,no_orientation,yolov5n,1500
1,0.790770082,no_orientation,yolov5n,1500
1,0.838218062,no_orientation,yolov5n,1500
1,0.885940607,no_orientation,yolov5n,1500
1,0.71927677,no_orientation,yolov5n,1500
1,0.720689012,no_orientation,yolov5n,1500
1,0.797864269,no_orientation,yolov5n,1500
1,0.788397369,no_orientation,yolov5n,1500
1,0.727816147,no_orientation,yolov5n,1500
1,0.800026668,no_orientation,yolov5n,1500
1,0.674150214,no_orientation,yolov5n,1500
1,0.681516604,no_orientation,yolov5n,1500
