class,value,class_name,model,training_no
0,0.90930327,trophallaxis,yolov5s,500
0,0.947061022,trophallaxis,yolov5s,500
0,0.961176556,trophallaxis,yolov5s,500
0,0.908994996,trophallaxis,yolov5s,500
0,0.923132638,trophallaxis,yolov5s,500
0,0.884417825,trophallaxis,yolov5s,500
0,0.840132279,trophallaxis,yolov5s,500
0,0.876411482,trophallaxis,yolov5s,500
0,0.904122432,trophallaxis,yolov5s,500
0,0.780344341,trophallaxis,yolov5s,500
0,0.914313897,trophallaxis,yolov5s,500
0,0.939335884,trophallaxis,yolov5s,500
0,0.896498152,trophallaxis,yolov5s,500
0,0.877214426,trophallaxis,yolov5s,500
0,0.882619285,trophallaxis,yolov5s,500
0,0.890946065,trophallaxis,yolov5s,500
0,0.860227421,trophallaxis,yolov5s,500
0,0.906190878,trophallaxis,yolov5s,500
0,0.916887982,trophallaxis,yolov5s,500
0,0.888602979,trophallaxis,yolov5s,500
0,0.621444762,trophallaxis,yolov5s,500
0,0.906786202,trophallaxis,yolov5s,500
0,0.930943752,trophallaxis,yolov5s,500
0,0.959543021,trophallaxis,yolov5s,500
0,0.868800315,trophallaxis,yolov5s,500
0,0.947100693,trophallaxis,yolov5s,500
0,0.90241073,trophallaxis,yolov5s,500
0,0.818395984,trophallaxis,yolov5s,500
0,0.83618264,trophallaxis,yolov5s,500
0,0.843019644,trophallaxis,yolov5s,500
0,0.896225523,trophallaxis,yolov5s,500
0,0.844878167,trophallaxis,yolov5s,500
0,0.905273253,trophallaxis,yolov5s,500
0,0.874768359,trophallaxis,yolov5s,500
0,0.91471958,trophallaxis,yolov5s,500
0,0.841637865,trophallaxis,yolov5s,500
0,0.826892419,trophallaxis,yolov5s,500
0,0.838496341,trophallaxis,yolov5s,500
0,0.899349609,trophallaxis,yolov5s,500
0,0.93000217,trophallaxis,yolov5s,500
0,0.893803183,trophallaxis,yolov5s,500
0,0.962258157,trophallaxis,yolov5s,500
0,0.946717721,trophallaxis,yolov5s,500
0,0.943893087,trophallaxis,yolov5s,500
0,0.949069551,trophallaxis,yolov5s,500
0,0.926275061,trophallaxis,yolov5s,500
0,0.875601684,trophallaxis,yolov5s,500
0,0.913212294,trophallaxis,yolov5s,500
0,0.951351191,trophallaxis,yolov5s,500
0,0.88346335,trophallaxis,yolov5s,500
0,0.926115104,trophallaxis,yolov5s,500
0,0.962096586,trophallaxis,yolov5s,500
0,0.909581031,trophallaxis,yolov5s,500
0,0.952548438,trophallaxis,yolov5s,500
0,0.939407321,trophallaxis,yolov5s,500
0,0.889079081,trophallaxis,yolov5s,500
0,0.949514398,trophallaxis,yolov5s,500
1,0.714719457,no,yolov5s,500
1,0.716702785,no,yolov5s,500
1,0.698201305,no,yolov5s,500
1,0.806332167,no,yolov5s,500
1,0.770393561,no,yolov5s,500
1,0.783921019,no,yolov5s,500
1,0.788052542,no,yolov5s,500
1,0.919265062,no,yolov5s,500
1,0.933309745,no,yolov5s,500
1,0.841823395,no,yolov5s,500
1,0.750404505,no,yolov5s,500
1,0.519329855,no,yolov5s,500
1,0.808360303,no,yolov5s,500
1,0.79127455,no,yolov5s,500
1,0.718442402,no,yolov5s,500
1,0.561585132,no,yolov5s,500
1,0.890556444,no,yolov5s,500
1,0.909272771,no,yolov5s,500
1,0.895503368,no,yolov5s,500
1,0.586396658,no,yolov5s,500
1,0.695422371,no,yolov5s,500
1,0.725612824,no,yolov5s,500
1,0.758070866,no,yolov5s,500
1,0.86794065,no,yolov5s,500
1,0.833336397,no,yolov5s,500
1,0.66464215,no,yolov5s,500
1,0.727078722,no,yolov5s,500
1,0.872042961,no,yolov5s,500
1,0.785876499,no,yolov5s,500
1,0.828867661,no,yolov5s,500
1,0.679948659,no,yolov5s,500
1,0.62515925,no,yolov5s,500
1,0.841724565,no,yolov5s,500
1,0.787033788,no,yolov5s,500
1,0.807963717,no,yolov5s,500
1,0.634449403,no,yolov5s,500
1,0.705463511,no,yolov5s,500
1,0.849649611,no,yolov5s,500
1,0.844755186,no,yolov5s,500
1,0.878036473,no,yolov5s,500
1,0.892408618,no,yolov5s,500
1,0.83660713,no,yolov5s,500
1,0.832880515,no,yolov5s,500
1,0.67227141,no,yolov5s,500
1,0.822483535,no,yolov5s,500
1,0.853779511,no,yolov5s,500
1,0.851972831,no,yolov5s,500
1,0.862637704,no,yolov5s,500
1,0.690738693,no,yolov5s,500
1,0.805799026,no,yolov5s,500
1,0.633186796,no,yolov5s,500
1,0.666688809,no,yolov5s,500
1,0.813197509,no,yolov5s,500
1,0.760957292,no,yolov5s,500
1,0.78364837,no,yolov5s,500
1,0.795434048,no,yolov5s,500
1,0.919723311,no,yolov5s,500
1,0.911031449,no,yolov5s,500
1,0.711362858,no,yolov5s,500
1,0.815387121,no,yolov5s,500
1,0.93062579,no,yolov5s,500
1,0.770276396,no,yolov5s,500
1,0.721211726,no,yolov5s,500
1,0.937147312,no,yolov5s,500
1,0.726499368,no,yolov5s,500
1,0.717832095,no,yolov5s,500
1,0.881774458,no,yolov5s,500
1,0.741314681,no,yolov5s,500
1,0.839959439,no,yolov5s,500
1,0.791842097,no,yolov5s,500
1,0.616906803,no,yolov5s,500
1,0.944926775,no,yolov5s,500
1,0.894589344,no,yolov5s,500
1,0.82152747,no,yolov5s,500
1,0.811480759,no,yolov5s,500
1,0.817425855,no,yolov5s,500
1,0.871753239,no,yolov5s,500
1,0.810585076,no,yolov5s,500
1,0.825785226,no,yolov5s,500
1,0.877405719,no,yolov5s,500
1,0.782123496,no,yolov5s,500
1,0.766988297,no,yolov5s,500
1,0.809703584,no,yolov5s,500
1,0.853835792,no,yolov5s,500
1,0.640882987,no,yolov5s,500
1,0.763699408,no,yolov5s,500
1,0.79493442,no,yolov5s,500
1,0.834576324,no,yolov5s,500
1,0.854306852,no,yolov5s,500
1,0.818603318,no,yolov5s,500
1,0.911879002,no,yolov5s,500
1,0.787469623,no,yolov5s,500
1,0.62928695,no,yolov5s,500
1,0.620665097,no,yolov5s,500
1,0.887106743,no,yolov5s,500
1,0.916146616,no,yolov5s,500
1,0.903590369,no,yolov5s,500
1,0.847768076,no,yolov5s,500
1,0.842396727,no,yolov5s,500
1,0.7656623,no,yolov5s,500
1,0.714599539,no,yolov5s,500
1,0.893865072,no,yolov5s,500
1,0.787909524,no,yolov5s,500
1,0.730978755,no,yolov5s,500
1,0.81493393,no,yolov5s,500
1,0.754406818,no,yolov5s,500
1,0.776595852,no,yolov5s,500
1,0.832954993,no,yolov5s,500
1,0.74920556,no,yolov5s,500
1,0.91167827,no,yolov5s,500
1,0.66822494,no,yolov5s,500
1,0.654067985,no,yolov5s,500
1,0.664671097,no,yolov5s,500
1,0.812245382,no,yolov5s,500
1,0.834084401,no,yolov5s,500
1,0.796293201,no,yolov5s,500
1,0.936442495,no,yolov5s,500
1,0.660324204,no,yolov5s,500
1,0.902287119,no,yolov5s,500
1,0.809305931,no,yolov5s,500
1,0.797591794,no,yolov5s,500
1,0.87492451,no,yolov5s,500
1,0.705701087,no,yolov5s,500
1,0.831177206,no,yolov5s,500
1,0.950997432,no,yolov5s,500
1,0.786257054,no,yolov5s,500
1,0.778111673,no,yolov5s,500
1,0.787416355,no,yolov5s,500
1,0.846170661,no,yolov5s,500
1,0.816490606,no,yolov5s,500
1,0.827812739,no,yolov5s,500
1,0.776989698,no,yolov5s,500
1,0.568037504,no,yolov5s,500
1,0.735149542,no,yolov5s,500
1,0.780079267,no,yolov5s,500
1,0.874873653,no,yolov5s,500
1,0.873396293,no,yolov5s,500
1,0.874181536,no,yolov5s,500
1,0.744705751,no,yolov5s,500
1,0.805454464,no,yolov5s,500
1,0.731587343,no,yolov5s,500
1,0.87039796,no,yolov5s,500
1,0.784623753,no,yolov5s,500
1,0.825284163,no,yolov5s,500
1,0.863337092,no,yolov5s,500
1,0.785627107,no,yolov5s,500
1,0.815703069,no,yolov5s,500
1,0.745897261,no,yolov5s,500
1,0.748195643,no,yolov5s,500
1,0.686840194,no,yolov5s,500
1,0.744542974,no,yolov5s,500
1,0.839972088,no,yolov5s,500
1,0.8831994,no,yolov5s,500
1,0.782087474,no,yolov5s,500
1,0.887984805,no,yolov5s,500
1,0.876797,no,yolov5s,500
1,0.777416951,no,yolov5s,500
1,0.853663802,no,yolov5s,500
1,0.82779923,no,yolov5s,500
1,0.776280862,no,yolov5s,500
1,0.861860405,no,yolov5s,500
1,0.861396587,no,yolov5s,500
1,0.704031899,no,yolov5s,500
1,0.743149554,no,yolov5s,500
1,0.763622515,no,yolov5s,500
1,0.850402682,no,yolov5s,500
1,0.93805455,no,yolov5s,500
1,0.910867767,no,yolov5s,500
1,0.726669082,no,yolov5s,500
1,0.836499853,no,yolov5s,500
1,0.784176008,no,yolov5s,500
1,0.925218695,no,yolov5s,500
1,0.826446926,no,yolov5s,500
1,0.910821057,no,yolov5s,500
1,0.837187439,no,yolov5s,500
1,0.799747319,no,yolov5s,500
1,0.789538564,no,yolov5s,500
1,0.794708941,no,yolov5s,500
1,0.870798857,no,yolov5s,500
1,0.929349846,no,yolov5s,500
1,0.912533975,no,yolov5s,500
1,0.85274536,no,yolov5s,500
1,0.879735258,no,yolov5s,500
1,0.842760568,no,yolov5s,500
1,0.85075671,no,yolov5s,500
1,0.734992482,no,yolov5s,500
1,0.8742459,no,yolov5s,500
1,0.774470291,no,yolov5s,500
1,0.904250702,no,yolov5s,500
1,0.77340843,no,yolov5s,500
1,0.911229965,no,yolov5s,500
1,0.850498509,no,yolov5s,500
1,0.89423925,no,yolov5s,500
1,0.898300848,no,yolov5s,500
1,0.771067803,no,yolov5s,500
1,0.859243494,no,yolov5s,500
1,0.830592909,no,yolov5s,500
1,0.881467582,no,yolov5s,500
1,0.904270632,no,yolov5s,500
1,0.794349931,no,yolov5s,500
1,0.771921092,no,yolov5s,500
1,0.838854231,no,yolov5s,500
1,0.90882402,no,yolov5s,500
1,0.915548207,no,yolov5s,500
1,0.765882704,no,yolov5s,500
1,0.777126654,no,yolov5s,500
1,0.797924002,no,yolov5s,500
1,0.835295728,no,yolov5s,500
1,0.783588955,no,yolov5s,500
1,0.774757054,no,yolov5s,500
1,0.858831284,no,yolov5s,500
1,0.819595956,no,yolov5s,500
1,0.925274275,no,yolov5s,500
1,0.873169112,no,yolov5s,500
1,0.901405978,no,yolov5s,500
1,0.914801416,no,yolov5s,500
1,0.882105937,no,yolov5s,500
1,0.81005903,no,yolov5s,500
1,0.872656399,no,yolov5s,500
1,0.775294323,no,yolov5s,500
1,0.744448019,no,yolov5s,500
1,0.856196658,no,yolov5s,500
1,0.879173745,no,yolov5s,500
1,0.891518751,no,yolov5s,500
1,0.847797045,no,yolov5s,500
1,0.753141754,no,yolov5s,500
1,0.810110253,no,yolov5s,500
1,0.847340543,no,yolov5s,500
1,0.854263909,no,yolov5s,500
1,0.791274821,no,yolov5s,500
1,0.840661616,no,yolov5s,500
1,0.88675293,no,yolov5s,500
1,0.826549083,no,yolov5s,500
1,0.935515594,no,yolov5s,500
1,0.893990217,no,yolov5s,500
1,0.896523607,no,yolov5s,500
1,0.883532034,no,yolov5s,500
1,0.821881496,no,yolov5s,500
1,0.797693729,no,yolov5s,500
1,0.873573521,no,yolov5s,500
1,0.769619386,no,yolov5s,500
1,0.841372987,no,yolov5s,500
1,0.843154892,no,yolov5s,500
1,0.741707522,no,yolov5s,500
1,0.883532928,no,yolov5s,500
1,0.875325673,no,yolov5s,500
1,0.90157714,no,yolov5s,500
1,0.835291903,no,yolov5s,500
1,0.793051223,no,yolov5s,500
1,0.816849654,no,yolov5s,500
1,0.805232476,no,yolov5s,500
1,0.805252039,no,yolov5s,500
1,0.795648639,no,yolov5s,500
1,0.917908873,no,yolov5s,500
1,0.878925048,no,yolov5s,500
1,0.792460342,no,yolov5s,500
1,0.943633257,no,yolov5s,500
1,0.947427103,no,yolov5s,500
1,0.913660307,no,yolov5s,500
1,0.939160262,no,yolov5s,500
1,0.818625326,no,yolov5s,500
1,0.867642201,no,yolov5s,500
1,0.892478653,no,yolov5s,500
1,0.852908839,no,yolov5s,500
1,0.94062818,no,yolov5s,500
1,0.82969303,no,yolov5s,500
1,0.930590209,no,yolov5s,500
1,0.89003913,no,yolov5s,500
1,0.77744334,no,yolov5s,500
1,0.798782427,no,yolov5s,500
1,0.737741571,no,yolov5s,500
1,0.785246684,no,yolov5s,500
1,0.907211778,no,yolov5s,500
1,0.909048455,no,yolov5s,500
1,0.794092563,no,yolov5s,500
1,0.695738076,no,yolov5s,500
1,0.872113095,no,yolov5s,500
1,0.87197581,no,yolov5s,500
1,0.904219346,no,yolov5s,500
0,0.83087076,trophallaxis,yolov5m,500
0,0.926887556,trophallaxis,yolov5m,500
0,0.905822157,trophallaxis,yolov5m,500
0,0.882565794,trophallaxis,yolov5m,500
0,0.583302767,trophallaxis,yolov5m,500
0,0.659192568,trophallaxis,yolov5m,500
0,0.893268317,trophallaxis,yolov5m,500
0,0.902478522,trophallaxis,yolov5m,500
0,0.918787282,trophallaxis,yolov5m,500
0,0.865703065,trophallaxis,yolov5m,500
0,0.839814127,trophallaxis,yolov5m,500
0,0.812429093,trophallaxis,yolov5m,500
0,0.870338368,trophallaxis,yolov5m,500
0,0.78118428,trophallaxis,yolov5m,500
0,0.796623914,trophallaxis,yolov5m,500
0,0.829788034,trophallaxis,yolov5m,500
0,0.833264474,trophallaxis,yolov5m,500
0,0.815927349,trophallaxis,yolov5m,500
0,0.855568098,trophallaxis,yolov5m,500
0,0.843051333,trophallaxis,yolov5m,500
0,0.893691749,trophallaxis,yolov5m,500
0,0.909179566,trophallaxis,yolov5m,500
0,0.895585376,trophallaxis,yolov5m,500
0,0.530379959,trophallaxis,yolov5m,500
0,0.609909895,trophallaxis,yolov5m,500
0,0.766884826,trophallaxis,yolov5m,500
0,0.836350233,trophallaxis,yolov5m,500
0,0.803095012,trophallaxis,yolov5m,500
0,0.977710328,trophallaxis,yolov5m,500
0,0.830767662,trophallaxis,yolov5m,500
0,0.814607976,trophallaxis,yolov5m,500
0,0.863869311,trophallaxis,yolov5m,500
0,0.795021613,trophallaxis,yolov5m,500
0,0.691119763,trophallaxis,yolov5m,500
0,0.851864925,trophallaxis,yolov5m,500
0,0.858242145,trophallaxis,yolov5m,500
0,0.76470016,trophallaxis,yolov5m,500
0,0.818726631,trophallaxis,yolov5m,500
0,0.877618033,trophallaxis,yolov5m,500
0,0.891968786,trophallaxis,yolov5m,500
0,0.874130939,trophallaxis,yolov5m,500
0,0.826627798,trophallaxis,yolov5m,500
0,0.905272659,trophallaxis,yolov5m,500
0,0.75383484,trophallaxis,yolov5m,500
0,0.888933008,trophallaxis,yolov5m,500
0,0.828713172,trophallaxis,yolov5m,500
0,0.804969081,trophallaxis,yolov5m,500
0,0.91227087,trophallaxis,yolov5m,500
0,0.921782397,trophallaxis,yolov5m,500
0,0.826339134,trophallaxis,yolov5m,500
0,0.844558634,trophallaxis,yolov5m,500
0,0.712398096,trophallaxis,yolov5m,500
0,0.884585888,trophallaxis,yolov5m,500
0,0.847876703,trophallaxis,yolov5m,500
0,0.84913156,trophallaxis,yolov5m,500
0,0.854679755,trophallaxis,yolov5m,500
0,0.847077644,trophallaxis,yolov5m,500
0,0.869059922,trophallaxis,yolov5m,500
0,0.928691825,trophallaxis,yolov5m,500
0,0.854524301,trophallaxis,yolov5m,500
0,0.887621857,trophallaxis,yolov5m,500
0,0.9116179,trophallaxis,yolov5m,500
0,0.898761706,trophallaxis,yolov5m,500
0,0.82454681,trophallaxis,yolov5m,500
0,0.854740729,trophallaxis,yolov5m,500
0,0.868801947,trophallaxis,yolov5m,500
0,0.841382066,trophallaxis,yolov5m,500
0,0.850358875,trophallaxis,yolov5m,500
0,0.841125994,trophallaxis,yolov5m,500
0,0.902877254,trophallaxis,yolov5m,500
0,0.830995253,trophallaxis,yolov5m,500
0,0.90184065,trophallaxis,yolov5m,500
0,0.931205896,trophallaxis,yolov5m,500
0,0.912292652,trophallaxis,yolov5m,500
0,0.927761005,trophallaxis,yolov5m,500
0,0.836898835,trophallaxis,yolov5m,500
0,0.714793455,trophallaxis,yolov5m,500
0,0.864362831,trophallaxis,yolov5m,500
0,0.907780012,trophallaxis,yolov5m,500
0,0.94478705,trophallaxis,yolov5m,500
0,0.829960137,trophallaxis,yolov5m,500
0,0.734364336,trophallaxis,yolov5m,500
0,0.879775312,trophallaxis,yolov5m,500
0,0.951219801,trophallaxis,yolov5m,500
0,0.890182556,trophallaxis,yolov5m,500
0,0.843783691,trophallaxis,yolov5m,500
0,0.869436868,trophallaxis,yolov5m,500
0,0.844867636,trophallaxis,yolov5m,500
0,0.902757725,trophallaxis,yolov5m,500
0,0.867982253,trophallaxis,yolov5m,500
0,0.885868857,trophallaxis,yolov5m,500
0,0.935666765,trophallaxis,yolov5m,500
0,0.883819016,trophallaxis,yolov5m,500
0,0.923822784,trophallaxis,yolov5m,500
0,0.903250612,trophallaxis,yolov5m,500
0,0.893290609,trophallaxis,yolov5m,500
0,0.832103289,trophallaxis,yolov5m,500
0,0.84617561,trophallaxis,yolov5m,500
0,0.908403153,trophallaxis,yolov5m,500
0,0.915112192,trophallaxis,yolov5m,500
0,0.918673378,trophallaxis,yolov5m,500
0,0.87245318,trophallaxis,yolov5m,500
0,0.882022852,trophallaxis,yolov5m,500
0,0.820564082,trophallaxis,yolov5m,500
0,0.91611089,trophallaxis,yolov5m,500
0,0.710658716,trophallaxis,yolov5m,500
0,0.877291132,trophallaxis,yolov5m,500
0,0.784929447,trophallaxis,yolov5m,500
0,0.929682374,trophallaxis,yolov5m,500
0,0.883349274,trophallaxis,yolov5m,500
0,0.875379316,trophallaxis,yolov5m,500
0,0.914867496,trophallaxis,yolov5m,500
0,0.7135187,trophallaxis,yolov5m,500
0,0.914874559,trophallaxis,yolov5m,500
0,0.679466274,trophallaxis,yolov5m,500
0,0.910838559,trophallaxis,yolov5m,500
0,0.953513729,trophallaxis,yolov5m,500
0,0.883225688,trophallaxis,yolov5m,500
0,0.869623177,trophallaxis,yolov5m,500
0,0.978650476,trophallaxis,yolov5m,500
0,0.91372912,trophallaxis,yolov5m,500
0,0.911893028,trophallaxis,yolov5m,500
0,0.85678782,trophallaxis,yolov5m,500
0,0.81376527,trophallaxis,yolov5m,500
0,0.940192186,trophallaxis,yolov5m,500
0,0.80618706,trophallaxis,yolov5m,500
0,0.803143903,trophallaxis,yolov5m,500
0,0.898673258,trophallaxis,yolov5m,500
0,0.908341419,trophallaxis,yolov5m,500
0,0.879347052,trophallaxis,yolov5m,500
0,0.830041931,trophallaxis,yolov5m,500
0,0.817512559,trophallaxis,yolov5m,500
0,0.950050198,trophallaxis,yolov5m,500
0,0.849174151,trophallaxis,yolov5m,500
0,0.927133035,trophallaxis,yolov5m,500
0,0.925569938,trophallaxis,yolov5m,500
0,0.830888895,trophallaxis,yolov5m,500
0,0.939170359,trophallaxis,yolov5m,500
0,0.853604254,trophallaxis,yolov5m,500
0,0.786561521,trophallaxis,yolov5m,500
0,0.912436109,trophallaxis,yolov5m,500
0,0.925921878,trophallaxis,yolov5m,500
0,0.893635376,trophallaxis,yolov5m,500
0,0.908935167,trophallaxis,yolov5m,500
0,0.887774168,trophallaxis,yolov5m,500
0,0.796546287,trophallaxis,yolov5m,500
0,0.903071294,trophallaxis,yolov5m,500
0,0.902567169,trophallaxis,yolov5m,500
0,0.7771482,trophallaxis,yolov5m,500
0,0.979928422,trophallaxis,yolov5m,500
0,0.837931056,trophallaxis,yolov5m,500
0,0.838660941,trophallaxis,yolov5m,500
0,0.861202125,trophallaxis,yolov5m,500
0,0.950948607,trophallaxis,yolov5m,500
0,0.841557653,trophallaxis,yolov5m,500
0,0.779251835,trophallaxis,yolov5m,500
0,0.901875895,trophallaxis,yolov5m,500
0,0.932486612,trophallaxis,yolov5m,500
0,0.872048987,trophallaxis,yolov5m,500
0,0.893734725,trophallaxis,yolov5m,500
0,0.912665293,trophallaxis,yolov5m,500
0,0.852441185,trophallaxis,yolov5m,500
0,0.858731357,trophallaxis,yolov5m,500
0,0.850862597,trophallaxis,yolov5m,500
0,0.805711638,trophallaxis,yolov5m,500
0,0.911654434,trophallaxis,yolov5m,500
0,0.894222789,trophallaxis,yolov5m,500
0,0.951192573,trophallaxis,yolov5m,500
0,0.914178804,trophallaxis,yolov5m,500
0,0.939665546,trophallaxis,yolov5m,500
0,0.917313767,trophallaxis,yolov5m,500
0,0.916450288,trophallaxis,yolov5m,500
0,0.927016775,trophallaxis,yolov5m,500
0,0.88220813,trophallaxis,yolov5m,500
0,0.925404149,trophallaxis,yolov5m,500
0,0.915883873,trophallaxis,yolov5m,500
0,0.928624698,trophallaxis,yolov5m,500
0,0.841693114,trophallaxis,yolov5m,500
0,0.878148095,trophallaxis,yolov5m,500
0,0.694694802,trophallaxis,yolov5m,500
0,0.846742575,trophallaxis,yolov5m,500
0,0.926458916,trophallaxis,yolov5m,500
0,0.89035826,trophallaxis,yolov5m,500
0,0.95190563,trophallaxis,yolov5m,500
0,0.872799667,trophallaxis,yolov5m,500
0,0.94293143,trophallaxis,yolov5m,500
0,0.919629995,trophallaxis,yolov5m,500
0,0.883125316,trophallaxis,yolov5m,500
0,0.904685176,trophallaxis,yolov5m,500
0,0.87114937,trophallaxis,yolov5m,500
0,0.90577425,trophallaxis,yolov5m,500
0,0.916283387,trophallaxis,yolov5m,500
0,0.915597045,trophallaxis,yolov5m,500
0,0.914506568,trophallaxis,yolov5m,500
0,0.941592196,trophallaxis,yolov5m,500
0,0.897499298,trophallaxis,yolov5m,500
0,0.924627971,trophallaxis,yolov5m,500
0,0.947287714,trophallaxis,yolov5m,500
0,0.88587709,trophallaxis,yolov5m,500
0,0.884363272,trophallaxis,yolov5m,500
0,0.920743877,trophallaxis,yolov5m,500
0,0.877470908,trophallaxis,yolov5m,500
0,0.863926301,trophallaxis,yolov5m,500
0,0.903297203,trophallaxis,yolov5m,500
0,0.94548351,trophallaxis,yolov5m,500
0,0.730642534,trophallaxis,yolov5m,500
0,0.904818684,trophallaxis,yolov5m,500
0,0.894993509,trophallaxis,yolov5m,500
0,0.95320439,trophallaxis,yolov5m,500
0,0.938421338,trophallaxis,yolov5m,500
0,0.895069034,trophallaxis,yolov5m,500
0,0.91415504,trophallaxis,yolov5m,500
0,0.938507028,trophallaxis,yolov5m,500
0,0.927456208,trophallaxis,yolov5m,500
0,0.906672075,trophallaxis,yolov5m,500
0,0.931085757,trophallaxis,yolov5m,500
0,0.904999958,trophallaxis,yolov5m,500
0,0.939056901,trophallaxis,yolov5m,500
0,0.95049871,trophallaxis,yolov5m,500
0,0.88291854,trophallaxis,yolov5m,500
0,0.8845115,trophallaxis,yolov5m,500
0,0.862413133,trophallaxis,yolov5m,500
0,0.815418296,trophallaxis,yolov5m,500
0,0.796123251,trophallaxis,yolov5m,500
0,0.815616791,trophallaxis,yolov5m,500
0,0.879589062,trophallaxis,yolov5m,500
0,0.849345237,trophallaxis,yolov5m,500
0,0.874140669,trophallaxis,yolov5m,500
0,0.930672857,trophallaxis,yolov5m,500
0,0.910692104,trophallaxis,yolov5m,500
0,0.873650988,trophallaxis,yolov5m,500
0,0.863171977,trophallaxis,yolov5m,500
0,0.896829824,trophallaxis,yolov5m,500
0,0.6563064,trophallaxis,yolov5m,500
0,0.916646766,trophallaxis,yolov5m,500
0,0.967092451,trophallaxis,yolov5m,500
0,0.941446501,trophallaxis,yolov5m,500
0,0.957082596,trophallaxis,yolov5m,500
0,0.928773327,trophallaxis,yolov5m,500
0,0.953223724,trophallaxis,yolov5m,500
0,0.924711345,trophallaxis,yolov5m,500
0,0.909951959,trophallaxis,yolov5m,500
0,0.888717585,trophallaxis,yolov5m,500
0,0.939872651,trophallaxis,yolov5m,500
0,0.907167744,trophallaxis,yolov5m,500
0,0.952284024,trophallaxis,yolov5m,500
0,0.888755425,trophallaxis,yolov5m,500
0,0.925601644,trophallaxis,yolov5m,500
0,0.953462139,trophallaxis,yolov5m,500
0,0.943824251,trophallaxis,yolov5m,500
0,0.903846774,trophallaxis,yolov5m,500
0,0.882392122,trophallaxis,yolov5m,500
1,0.653272869,no,yolov5m,500
1,0.757434688,no,yolov5m,500
1,0.721488057,no,yolov5m,500
1,0.757045757,no,yolov5m,500
1,0.762088499,no,yolov5m,500
1,0.803010143,no,yolov5m,500
1,0.887436807,no,yolov5m,500
1,0.901778251,no,yolov5m,500
1,0.966083263,no,yolov5m,500
1,0.823072651,no,yolov5m,500
1,0.737911105,no,yolov5m,500
1,0.570289822,no,yolov5m,500
1,0.873193661,no,yolov5m,500
1,0.800398552,no,yolov5m,500
1,0.745731014,no,yolov5m,500
1,0.661570943,no,yolov5m,500
1,0.804452042,no,yolov5m,500
1,0.878863562,no,yolov5m,500
1,0.847978105,no,yolov5m,500
1,0.877159852,no,yolov5m,500
1,0.715116616,no,yolov5m,500
1,0.880779987,no,yolov5m,500
1,0.814429726,no,yolov5m,500
1,0.79917668,no,yolov5m,500
1,0.614083877,no,yolov5m,500
1,0.699138883,no,yolov5m,500
1,0.853526739,no,yolov5m,500
1,0.852360418,no,yolov5m,500
1,0.839850678,no,yolov5m,500
1,0.629640218,no,yolov5m,500
1,0.604606934,no,yolov5m,500
1,0.900784591,no,yolov5m,500
1,0.775988681,no,yolov5m,500
1,0.793790573,no,yolov5m,500
1,0.831493848,no,yolov5m,500
1,0.689179289,no,yolov5m,500
1,0.929134048,no,yolov5m,500
1,0.901607131,no,yolov5m,500
1,0.799059919,no,yolov5m,500
1,0.900245726,no,yolov5m,500
1,0.795010922,no,yolov5m,500
1,0.846252535,no,yolov5m,500
1,0.751262935,no,yolov5m,500
1,0.710683152,no,yolov5m,500
1,0.882623838,no,yolov5m,500
1,0.816745187,no,yolov5m,500
1,0.886550493,no,yolov5m,500
1,0.873769545,no,yolov5m,500
1,0.644158591,no,yolov5m,500
1,0.8097577,no,yolov5m,500
1,0.66853677,no,yolov5m,500
1,0.696347914,no,yolov5m,500
1,0.811020086,no,yolov5m,500
1,0.732946205,no,yolov5m,500
1,0.841224747,no,yolov5m,500
1,0.800593589,no,yolov5m,500
1,0.79379941,no,yolov5m,500
1,0.81089212,no,yolov5m,500
1,0.677595648,no,yolov5m,500
1,0.785645105,no,yolov5m,500
1,0.863289743,no,yolov5m,500
1,0.838398315,no,yolov5m,500
1,0.743165737,no,yolov5m,500
1,0.897529686,no,yolov5m,500
1,0.733659692,no,yolov5m,500
1,0.729169104,no,yolov5m,500
1,0.833825011,no,yolov5m,500
1,0.771834546,no,yolov5m,500
1,0.87224541,no,yolov5m,500
1,0.847879649,no,yolov5m,500
1,0.642393686,no,yolov5m,500
1,0.949400456,no,yolov5m,500
1,0.847847121,no,yolov5m,500
1,0.838351829,no,yolov5m,500
1,0.804556578,no,yolov5m,500
1,0.729767891,no,yolov5m,500
1,0.779362645,no,yolov5m,500
1,0.846763985,no,yolov5m,500
1,0.903552935,no,yolov5m,500
1,0.870305622,no,yolov5m,500
1,0.890345136,no,yolov5m,500
1,0.645344311,no,yolov5m,500
1,0.82010678,no,yolov5m,500
1,0.849648468,no,yolov5m,500
1,0.702917635,no,yolov5m,500
1,0.711228224,no,yolov5m,500
1,0.827610686,no,yolov5m,500
1,0.910260388,no,yolov5m,500
1,0.832029794,no,yolov5m,500
1,0.754815146,no,yolov5m,500
1,0.817544094,no,yolov5m,500
1,0.670112289,no,yolov5m,500
1,0.627755324,no,yolov5m,500
1,0.908831807,no,yolov5m,500
1,0.923742439,no,yolov5m,500
1,0.900558145,no,yolov5m,500
1,0.757663524,no,yolov5m,500
1,0.873179702,no,yolov5m,500
1,0.838447062,no,yolov5m,500
1,0.788001049,no,yolov5m,500
1,0.882944373,no,yolov5m,500
1,0.862194997,no,yolov5m,500
1,0.915999279,no,yolov5m,500
