diff_s,size,model,GPU,camera,fps,trigger,memory
0.07254000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.060520000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0683,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07495,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0585,1280,yolov5m,4080,IS,100fps,daq,32GB
0.053270000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06801,1280,yolov5m,4080,IS,100fps,daq,32GB
0.03808,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07953,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07716,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05738000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.051300000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.032220000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.03187,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06615,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06755,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04820000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.062450000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06639,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04132,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07625000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0654,1280,yolov5m,4080,IS,100fps,daq,32GB
0.059770000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05331,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04963000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05099000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05899000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06212000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06946000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06153000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04939,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06312000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06377000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06301000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06748000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06717000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06594,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07902,1280,yolov5m,4080,IS,100fps,daq,32GB
0.11742000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0782,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07754000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0727,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06494000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06237,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06685,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08427000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04979,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0459,1280,yolov5m,4080,IS,100fps,daq,32GB
0.044000000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04626,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04973,1280,yolov5m,4080,IS,100fps,daq,32GB
0.048530000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.048720000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.059390000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05813000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05212000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06280000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05138,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06299,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08577000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06808,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08916,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07018,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04812,1280,yolov5m,4080,IS,100fps,daq,32GB
0.060840000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07681,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04972000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06133,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06598000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.058370000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05047,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07551000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06171000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05788000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.03926,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04086,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06437000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06458,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07239000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05033000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06899000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06706000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.051230000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08146,1280,yolov5m,4080,IS,100fps,daq,32GB
0.048170000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06728,1280,yolov5m,4080,IS,100fps,daq,32GB
0.061070000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07186000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08421000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06257,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06142,1280,yolov5m,4080,IS,100fps,daq,32GB
0.049960000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05543000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04832,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05016,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07803,1280,yolov5m,4080,IS,100fps,daq,32GB
0.05561000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06133,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07813,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08012000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.061270000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06731000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06368,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06307,1280,yolov5m,4080,IS,100fps,daq,32GB
0.09559000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06759000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.047830000000000004,1280,yolov5m,4080,IS,100fps,daq,32GB
0.038700000000000005,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07541,1280,yolov5m,4080,IS,100fps,daq,32GB
0.045930000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.08917000000000001,1280,yolov5m,4080,IS,100fps,daq,32GB
0.0659,1280,yolov5m,4080,IS,100fps,daq,32GB
0.07513,1280,yolov5m,4080,IS,100fps,daq,32GB
0.06349,1280,yolov5m,4080,IS,100fps,daq,32GB
0.04565,1280,yolov5m,4080,IS,100fps,daq,32GB
0.061340000000000006,1280,yolov5m,4080,IS,100fps,daq,32GB
0.022580000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.028140000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.012150000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.012960000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.025970000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.019170000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.019280000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.021220000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.02255,640,yolov5m,4080,IS,100fps,daq,32GB
0.03382,640,yolov5m,4080,IS,100fps,daq,32GB
0.03218,640,yolov5m,4080,IS,100fps,daq,32GB
0.01726,640,yolov5m,4080,IS,100fps,daq,32GB
0.011340000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.023280000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01879,640,yolov5m,4080,IS,100fps,daq,32GB
0.027690000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.013760000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.022010000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01847,640,yolov5m,4080,IS,100fps,daq,32GB
0.02834,640,yolov5m,4080,IS,100fps,daq,32GB
0.02397,640,yolov5m,4080,IS,100fps,daq,32GB
0.014870000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.0262,640,yolov5m,4080,IS,100fps,daq,32GB
0.034440000000000005,640,yolov5m,4080,IS,100fps,daq,32GB
0.018860000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.029820000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.02373,640,yolov5m,4080,IS,100fps,daq,32GB
0.024480000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.024950000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.027250000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.019200000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.027680000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.01225,640,yolov5m,4080,IS,100fps,daq,32GB
0.02749,640,yolov5m,4080,IS,100fps,daq,32GB
0.02518,640,yolov5m,4080,IS,100fps,daq,32GB
0.036460000000000006,640,yolov5m,4080,IS,100fps,daq,32GB
0.031190000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01593,640,yolov5m,4080,IS,100fps,daq,32GB
0.019850000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.028950000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.0164,640,yolov5m,4080,IS,100fps,daq,32GB
0.024460000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.018850000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.027580000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.010830000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.02757,640,yolov5m,4080,IS,100fps,daq,32GB
0.029620000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.029300000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.013250000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.023620000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02731,640,yolov5m,4080,IS,100fps,daq,32GB
0.02459,640,yolov5m,4080,IS,100fps,daq,32GB
0.017920000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01572,640,yolov5m,4080,IS,100fps,daq,32GB
0.016790000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.018690000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.033120000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.02969,640,yolov5m,4080,IS,100fps,daq,32GB
0.023930000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.02221,640,yolov5m,4080,IS,100fps,daq,32GB
0.02408,640,yolov5m,4080,IS,100fps,daq,32GB
0.029580000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02721,640,yolov5m,4080,IS,100fps,daq,32GB
0.029400000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.021150000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02678,640,yolov5m,4080,IS,100fps,daq,32GB
0.023200000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.029910000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.01263,640,yolov5m,4080,IS,100fps,daq,32GB
0.012910000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.013460000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.026240000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.026340000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.017480000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01914,640,yolov5m,4080,IS,100fps,daq,32GB
0.02705,640,yolov5m,4080,IS,100fps,daq,32GB
0.011290000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.01882,640,yolov5m,4080,IS,100fps,daq,32GB
0.019360000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.013330000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.026340000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.0238,640,yolov5m,4080,IS,100fps,daq,32GB
0.011120000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.012950000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.01865,640,yolov5m,4080,IS,100fps,daq,32GB
0.026390000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.02417,640,yolov5m,4080,IS,100fps,daq,32GB
0.01416,640,yolov5m,4080,IS,100fps,daq,32GB
0.01314,640,yolov5m,4080,IS,100fps,daq,32GB
0.01743,640,yolov5m,4080,IS,100fps,daq,32GB
0.020780000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.023170000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.02764,640,yolov5m,4080,IS,100fps,daq,32GB
0.02144,640,yolov5m,4080,IS,100fps,daq,32GB
0.03642,640,yolov5m,4080,IS,100fps,daq,32GB
0.013760000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.02262,640,yolov5m,4080,IS,100fps,daq,32GB
0.01573,640,yolov5m,4080,IS,100fps,daq,32GB
0.02655,640,yolov5m,4080,IS,100fps,daq,32GB
0.019100000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.030860000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.0125,640,yolov5m,4080,IS,100fps,daq,32GB
0.027090000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.030820000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.027620000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.029330000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.020880000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.022000000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02014,640,yolov5m,4080,IS,100fps,daq,32GB
0.0333,640,yolov5m,4080,IS,100fps,daq,32GB
0.024730000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.029840000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.013380000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.02644,640,yolov5m,4080,IS,100fps,daq,32GB
0.020290000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.018230000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.024970000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.02731,640,yolov5m,4080,IS,100fps,daq,32GB
0.01972,640,yolov5m,4080,IS,100fps,daq,32GB
0.029370000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.013290000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.030400000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.029710000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.014790000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.01271,640,yolov5m,4080,IS,100fps,daq,32GB
0.01873,640,yolov5m,4080,IS,100fps,daq,32GB
0.0134,640,yolov5m,4080,IS,100fps,daq,32GB
0.00428,640,yolov5m,4080,IS,100fps,daq,32GB
0.015690000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.011720000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.01906,640,yolov5m,4080,IS,100fps,daq,32GB
0.023960000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01931,640,yolov5m,4080,IS,100fps,daq,32GB
0.013450000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.020210000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.0134,640,yolov5m,4080,IS,100fps,daq,32GB
0.021890000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.01958,640,yolov5m,4080,IS,100fps,daq,32GB
0.018420000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.01854,640,yolov5m,4080,IS,100fps,daq,32GB
0.02756,640,yolov5m,4080,IS,100fps,daq,32GB
0.02807,640,yolov5m,4080,IS,100fps,daq,32GB
0.013240000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.0134,640,yolov5m,4080,IS,100fps,daq,32GB
0.02186,640,yolov5m,4080,IS,100fps,daq,32GB
0.01323,640,yolov5m,4080,IS,100fps,daq,32GB
0.022340000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.013030000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.012950000000000001,640,yolov5m,4080,IS,100fps,daq,32GB
0.029560000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.023960000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02442,640,yolov5m,4080,IS,100fps,daq,32GB
0.030430000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.016530000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.01837,640,yolov5m,4080,IS,100fps,daq,32GB
0.01896,640,yolov5m,4080,IS,100fps,daq,32GB
0.01598,640,yolov5m,4080,IS,100fps,daq,32GB
0.01743,640,yolov5m,4080,IS,100fps,daq,32GB
0.01162,640,yolov5m,4080,IS,100fps,daq,32GB
0.027200000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.035030000000000006,640,yolov5m,4080,IS,100fps,daq,32GB
0.02365,640,yolov5m,4080,IS,100fps,daq,32GB
0.01694,640,yolov5m,4080,IS,100fps,daq,32GB
0.023270000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.02441,640,yolov5m,4080,IS,100fps,daq,32GB
0.02024,640,yolov5m,4080,IS,100fps,daq,32GB
0.02398,640,yolov5m,4080,IS,100fps,daq,32GB
0.02697,640,yolov5m,4080,IS,100fps,daq,32GB
0.03518,640,yolov5m,4080,IS,100fps,daq,32GB
0.024110000000000003,640,yolov5m,4080,IS,100fps,daq,32GB
0.028600000000000004,640,yolov5m,4080,IS,100fps,daq,32GB
0.015790000000000002,640,yolov5m,4080,IS,100fps,daq,32GB
0.08129,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08354,1280,yolov5n,4080,IS,100fps,daq,32GB
0.09526000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0439,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07478,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07206,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07763,1280,yolov5n,4080,IS,100fps,daq,32GB
0.10806,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05829,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08563000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08616,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06827000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06189000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.059390000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08894,1280,yolov5n,4080,IS,100fps,daq,32GB
0.052570000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06019000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.060020000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.056190000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06391000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07772000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06295,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05387,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08139,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05265,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07726000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.084,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07582000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07675000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.045860000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06216000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07281,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06501000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.045200000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.059370000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06352000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05987000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07054,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08536,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06131,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06533,1280,yolov5n,4080,IS,100fps,daq,32GB
0.060790000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08330000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.051210000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07082000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06577000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.060680000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.09257000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05487,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05396,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06267,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07709,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06083,1280,yolov5n,4080,IS,100fps,daq,32GB
0.060590000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0636,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07680000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05442,1280,yolov5n,4080,IS,100fps,daq,32GB
0.062310000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06085000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08033000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06646,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05342,1280,yolov5n,4080,IS,100fps,daq,32GB
0.061500000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.044160000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.051800000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.09882,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08045000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0611,1280,yolov5n,4080,IS,100fps,daq,32GB
0.055200000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.060050000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06872,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08348000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08685000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.044020000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07429000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06289,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06076,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08098000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.04861000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06053000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05924000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07569000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06768,1280,yolov5n,4080,IS,100fps,daq,32GB
0.057100000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0626,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06976,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07816000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07826000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05306,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07892,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07466,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0775,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07614,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05376,1280,yolov5n,4080,IS,100fps,daq,32GB
0.05534000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08280000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06342,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07925,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06823,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07793000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06312000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07719000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06876,1280,yolov5n,4080,IS,100fps,daq,32GB
0.0785,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07823000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.061610000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.09398000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07953,1280,yolov5n,4080,IS,100fps,daq,32GB
0.043780000000000006,1280,yolov5n,4080,IS,100fps,daq,32GB
0.043640000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06326000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.096,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06131,1280,yolov5n,4080,IS,100fps,daq,32GB
0.043210000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.058960000000000005,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06825,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07245,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07136,1280,yolov5n,4080,IS,100fps,daq,32GB
0.03038,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06035000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08371,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08693000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07951000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07875,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06824000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06398000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.061200000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06973,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08233,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07561000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07765000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.050050000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
0.07592,1280,yolov5n,4080,IS,100fps,daq,32GB
0.06544000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.08521000000000001,1280,yolov5n,4080,IS,100fps,daq,32GB
0.056530000000000004,1280,yolov5n,4080,IS,100fps,daq,32GB
