class,value,class_name,model,training_no
0,0.814633239,fly,yolov5n,200
0,0.800787767,fly,yolov5n,200
0,0.729281594,fly,yolov5n,200
0,0.804340447,fly,yolov5n,200
0,0.832806667,fly,yolov5n,200
0,0.872862658,fly,yolov5n,200
0,0.888691191,fly,yolov5n,200
0,0.881476427,fly,yolov5n,200
0,0.865686651,fly,yolov5n,200
0,0.792944339,fly,yolov5n,200
0,0.809262525,fly,yolov5n,200
0,0.768885943,fly,yolov5n,200
0,0.922537006,fly,yolov5n,200
0,0.633684262,fly,yolov5n,200
0,0.891835445,fly,yolov5n,200
0,0.942175263,fly,yolov5n,200
0,0.874654566,fly,yolov5n,200
0,0.888780769,fly,yolov5n,200
0,0.846407571,fly,yolov5n,200
0,0.883742443,fly,yolov5n,200
0,0.84997668,fly,yolov5n,200
0,0.973223797,fly,yolov5n,200
0,0.89254941,fly,yolov5n,200
0,0.875025594,fly,yolov5n,200
0,0.851986941,fly,yolov5n,200
0,0.89428637,fly,yolov5n,200
0,0.909650474,fly,yolov5n,200
0,0.851066395,fly,yolov5n,200
0,0.874533678,fly,yolov5n,200
0,0.852929958,fly,yolov5n,200
0,0.912941682,fly,yolov5n,200
0,0.960008057,fly,yolov5n,200
0,0.85409167,fly,yolov5n,200
0,0.840184793,fly,yolov5n,200
0,0.835711128,fly,yolov5n,200
0,0.797129856,fly,yolov5n,200
0,0.917268486,fly,yolov5n,200
0,0.906062075,fly,yolov5n,200
0,0.870367783,fly,yolov5n,200
0,0.861696489,fly,yolov5n,200
0,0.893686098,fly,yolov5n,200
0,0.903702182,fly,yolov5n,200
0,0.909858894,fly,yolov5n,200
0,0.849503383,fly,yolov5n,200
0,0.926117679,fly,yolov5n,200
0,0.885869169,fly,yolov5n,200
0,0.847838512,fly,yolov5n,200
0,0.885102704,fly,yolov5n,200
0,0.904831146,fly,yolov5n,200
0,0.93113541,fly,yolov5n,200
0,0.880233994,fly,yolov5n,200
0,0.926682106,fly,yolov5n,200
0,0.873275506,fly,yolov5n,200
0,0.782563093,fly,yolov5n,200
0,0.758330122,fly,yolov5n,200
0,0.902014486,fly,yolov5n,200
0,0.910729131,fly,yolov5n,200
0,0.691673722,fly,yolov5n,200
0,0.560930531,fly,yolov5n,200
0,0.769488206,fly,yolov5n,200
0,0.720657457,fly,yolov5n,200
0,0.630589902,fly,yolov5n,200
0,0.824615494,fly,yolov5n,200
0,0.796530092,fly,yolov5n,200
0,0.748124665,fly,yolov5n,200
0,0.725916003,fly,yolov5n,200
0,0.682379317,fly,yolov5n,200
0,0.792587575,fly,yolov5n,200
0,0.840673973,fly,yolov5n,200
0,0.819839723,fly,yolov5n,200
0,0.570699426,fly,yolov5n,200
0,0.848483119,fly,yolov5n,200
0,0.762686526,fly,yolov5n,200
0,0.752943536,fly,yolov5n,200
0,0.767609808,fly,yolov5n,200
0,0.886503486,fly,yolov5n,200
0,0.837699253,fly,yolov5n,200
0,0.886102973,fly,yolov5n,200
0,0.840204416,fly,yolov5n,200
0,0.723928737,fly,yolov5n,200
0,0.825964912,fly,yolov5n,200
0,0.981017414,fly,yolov5n,200
0,0.917958053,fly,yolov5n,200
0,0.85672569,fly,yolov5n,200
0,0.934752605,fly,yolov5n,200
0,0.27747392,fly,yolov5n,200
0,0.860145063,fly,yolov5n,200
0,0.871578735,fly,yolov5n,200
0,0.920233868,fly,yolov5n,200
0,0.913299621,fly,yolov5n,200
0,0.888941705,fly,yolov5n,200
0,0.802707387,fly,yolov5n,200
0,0.88848799,fly,yolov5n,200
0,0.889905534,fly,yolov5n,200
0,0.874912694,fly,yolov5n,200
0,0.850574883,fly,yolov5n,200
0,0.765663897,fly,yolov5n,200
0,0.897810569,fly,yolov5n,200
0,0.875635873,fly,yolov5n,200
0,0.809738787,fly,yolov5n,200
0,0.782661254,fly,yolov5n,200
0,0.814195581,fly,yolov5n,200
0,0.945017009,fly,yolov5n,200
0,0.87653692,fly,yolov5n,200
0,0.820661608,fly,yolov5n,200
0,0.885318588,fly,yolov5n,200
0,0.860738868,fly,yolov5n,200
0,0.836725361,fly,yolov5n,200
0,0.837036888,fly,yolov5n,200
0,0.870768697,fly,yolov5n,200
0,0.945048586,fly,yolov5n,200
0,0.848587389,fly,yolov5n,200
0,0.870113262,fly,yolov5n,200
0,0.775040427,fly,yolov5n,200
0,0.910181096,fly,yolov5n,200
0,0.829315791,fly,yolov5n,200
0,0.742290797,fly,yolov5n,200
0,0.945848292,fly,yolov5n,200
0,0.889397222,fly,yolov5n,200
0,0.823657491,fly,yolov5n,200
0,0.898044697,fly,yolov5n,200
0,0.878353839,fly,yolov5n,200
0,0.907511504,fly,yolov5n,200
0,0.923077049,fly,yolov5n,200
0,0.880656482,fly,yolov5n,200
0,0.845464066,fly,yolov5n,200
0,0.921482096,fly,yolov5n,200
0,0.775356722,fly,yolov5n,200
0,0.899269452,fly,yolov5n,200
0,0.86423332,fly,yolov5n,200
0,0.791391302,fly,yolov5n,200
0,0.856402797,fly,yolov5n,200
0,0.883313742,fly,yolov5n,200
0,0.894055088,fly,yolov5n,200
0,0.882340661,fly,yolov5n,200
0,0.862528472,fly,yolov5n,200
0,0.869238145,fly,yolov5n,200
0,0.931904787,fly,yolov5n,200
0,0.891694999,fly,yolov5n,200
0,0.902629969,fly,yolov5n,200
0,0.986075914,fly,yolov5n,200
0,0.818930323,fly,yolov5n,200
0,0.84966935,fly,yolov5n,200
0,0.943235589,fly,yolov5n,200
0,0.875585536,fly,yolov5n,200
0,0.853800856,fly,yolov5n,200
0,0.833289111,fly,yolov5n,200
0,0.848878902,fly,yolov5n,200
0,0.850030455,fly,yolov5n,200
0,0.83113544,fly,yolov5n,200
0,0.845886428,fly,yolov5n,200
0,0.827726528,fly,yolov5n,200
0,0.880708092,fly,yolov5n,200
0,0.823281313,fly,yolov5n,200
0,0.949144015,fly,yolov5n,200
0,0.87840804,fly,yolov5n,200
0,0.904099238,fly,yolov5n,200
0,0.839795903,fly,yolov5n,200
0,0.931543019,fly,yolov5n,200
0,0.930320138,fly,yolov5n,200
0,0.977873295,fly,yolov5n,200
0,0.868153047,fly,yolov5n,200
0,0.802086316,fly,yolov5n,200
0,0.852220373,fly,yolov5n,200
0,0.933300228,fly,yolov5n,200
0,0.731140084,fly,yolov5n,200
0,0.791222742,fly,yolov5n,200
0,0.836116867,fly,yolov5n,200
0,0.92429181,fly,yolov5n,200
0,0.868656309,fly,yolov5n,200
0,0.809535338,fly,yolov5n,200
0,0.784292554,fly,yolov5n,200
0,0.845182897,fly,yolov5n,200
0,0.888945982,fly,yolov5n,200
0,0.926383382,fly,yolov5n,200
0,0.792525542,fly,yolov5n,200
0,0.890131444,fly,yolov5n,200
0,0.75993572,fly,yolov5n,200
0,0.845709288,fly,yolov5n,200
0,0.81176684,fly,yolov5n,200
0,0.872770574,fly,yolov5n,200
0,0.893869311,fly,yolov5n,200
0,0.856876817,fly,yolov5n,200
0,0.893714514,fly,yolov5n,200
0,0.914973091,fly,yolov5n,200
0,0.883485562,fly,yolov5n,200
0,0.807728071,fly,yolov5n,200
0,0.871247768,fly,yolov5n,200
0,0.931090877,fly,yolov5n,200
0,0.847813137,fly,yolov5n,200
0,0.773088262,fly,yolov5n,200
0,0.870354602,fly,yolov5n,200
0,0.882209066,fly,yolov5n,200
0,0.731099908,fly,yolov5n,200
0,0.89791953,fly,yolov5n,200
0,0.903316407,fly,yolov5n,200
0,0.820918126,fly,yolov5n,200
0,0.844088643,fly,yolov5n,200
0,0.881077626,fly,yolov5n,200
0,0.911287687,fly,yolov5n,200
0,0.872030568,fly,yolov5n,200
0,0.893637466,fly,yolov5n,200
0,0.806164284,fly,yolov5n,200
0,0.907715497,fly,yolov5n,200
0,0.889152882,fly,yolov5n,200
0,0.906921447,fly,yolov5n,200
0,0.681227209,fly,yolov5n,200
0,0.908003461,fly,yolov5n,200
0,0.897863454,fly,yolov5n,200
0,0.856217311,fly,yolov5n,200
0,0.832556089,fly,yolov5n,200
0,0.961053707,fly,yolov5n,200
0,0.79124655,fly,yolov5n,200
0,0.01741746,fly,yolov5n,200
0,0.869165798,fly,yolov5n,200
0,0.756803515,fly,yolov5n,200
0,0.91320476,fly,yolov5n,200
0,0.001741217,fly,yolov5n,200
0,0.707221757,fly,yolov5n,200
0,0.888144082,fly,yolov5n,200
0,0.862349366,fly,yolov5n,200
0,0.918668354,fly,yolov5n,200
0,0.806224317,fly,yolov5n,200
0,0.881110113,fly,yolov5n,200
0,0.835736914,fly,yolov5n,200
0,0.958354197,fly,yolov5n,200
0,0.8422601,fly,yolov5n,200
0,0.899403373,fly,yolov5n,200
0,0.884802082,fly,yolov5n,200
0,0.833018593,fly,yolov5n,200
0,0.678577816,fly,yolov5n,200
0,0.873477501,fly,yolov5n,200
0,0.91199154,fly,yolov5n,200
0,0.876478927,fly,yolov5n,200
0,0.926244803,fly,yolov5n,200
0,0.824934846,fly,yolov5n,200
0,0.751511955,fly,yolov5n,200
0,0.930839072,fly,yolov5n,200
0,0.857186643,fly,yolov5n,200
0,0.87942296,fly,yolov5n,200
0,0.815919061,fly,yolov5n,200
0,0.914454056,fly,yolov5n,200
0,0.84653031,fly,yolov5n,200
0,0.851532286,fly,yolov5n,200
0,0.862721976,fly,yolov5n,200
0,0.918023403,fly,yolov5n,200
0,0.867013903,fly,yolov5n,200
0,0.873988762,fly,yolov5n,200
0,0.8061287,fly,yolov5n,200
0,0.811315392,fly,yolov5n,200
0,0.822698807,fly,yolov5n,200
0,0.906284081,fly,yolov5n,200
0,0.833744479,fly,yolov5n,200
0,0.813686822,fly,yolov5n,200
0,0.8588886,fly,yolov5n,200
0,0.930042272,fly,yolov5n,200
0,0.830617513,fly,yolov5n,200
0,0.805403911,fly,yolov5n,200
0,0.793260627,fly,yolov5n,200
0,0.868120875,fly,yolov5n,200
0,0.811643461,fly,yolov5n,200
0,0.004629841,fly,yolov5n,200
0,0.782475054,fly,yolov5n,200
0,0.815766572,fly,yolov5n,200
0,0.795653295,fly,yolov5n,200
0,0.885044194,fly,yolov5n,200
0,0.804508349,fly,yolov5n,200
0,0.856362086,fly,yolov5n,200
0,0.742789054,fly,yolov5n,200
0,0.806483688,fly,yolov5n,200
0,0.808988039,fly,yolov5n,200
0,0.854192841,fly,yolov5n,200
0,0.869171522,fly,yolov5n,200
0,0.877540485,fly,yolov5n,200
0,0.90441093,fly,yolov5n,200
0,0.805426901,fly,yolov5n,200
0,0.877672388,fly,yolov5n,200
0,0.022503369,fly,yolov5n,200
0,0.94197499,fly,yolov5n,200
0,0.861531169,fly,yolov5n,200
0,0.830388796,fly,yolov5n,200
0,0.881946389,fly,yolov5n,200
0,0.860632165,fly,yolov5n,200
0,0.810085618,fly,yolov5n,200
0,0.480826659,fly,yolov5n,200
0,0.839471528,fly,yolov5n,200
0,0.831203211,fly,yolov5n,200
0,0.874405185,fly,yolov5n,200
0,0.888542695,fly,yolov5n,200
0,0.900440024,fly,yolov5n,200
0,0.803462896,fly,yolov5n,200
0,0.921559046,fly,yolov5n,200
0,0.929482758,fly,yolov5n,200
0,0.87272751,fly,yolov5n,200
0,0.901534753,fly,yolov5n,200
0,0.877577672,fly,yolov5n,200
0,0.906403725,fly,yolov5n,200
0,0.895084136,fly,yolov5n,200
0,0.813226747,fly,yolov5n,200
0,0.884952527,fly,yolov5n,200
0,0.791858996,fly,yolov5n,200
0,0.898862345,fly,yolov5n,200
0,0.868107155,fly,yolov5n,200
0,0.811583876,fly,yolov5n,200
0,0.936879279,fly,yolov5n,200
0,0.776676314,fly,yolov5n,200
0,0.874469743,fly,yolov5n,200
0,0.829423247,fly,yolov5n,200
0,0.799393539,fly,yolov5n,200
0,0.885822778,fly,yolov5n,200
0,0.870506162,fly,yolov5n,200
0,0.843962381,fly,yolov5n,200
0,0.870651234,fly,yolov5n,200
0,0.93739215,fly,yolov5n,200
0,0.845108679,fly,yolov5n,200
0,0.879448882,fly,yolov5n,200
0,0.869153403,fly,yolov5n,200
0,0.919141138,fly,yolov5n,200
0,0.797606216,fly,yolov5n,200
0,0.880274279,fly,yolov5n,200
0,0.873301425,fly,yolov5n,200
0,0.903335176,fly,yolov5n,200
0,0.835995142,fly,yolov5n,200
0,0.926329628,fly,yolov5n,200
0,0.817636967,fly,yolov5n,200
0,0.751989755,fly,yolov5n,200
0,0.899856819,fly,yolov5n,200
0,0.782156458,fly,yolov5n,200
1,0.916380759,wing_extension,yolov5n,200
1,0.982722635,wing_extension,yolov5n,200
1,0.539988796,wing_extension,yolov5n,200
1,0.786993637,wing_extension,yolov5n,200
1,0.827715083,wing_extension,yolov5n,200
1,0.803496635,wing_extension,yolov5n,200
1,0.746123653,wing_extension,yolov5n,200
1,0.895942464,wing_extension,yolov5n,200
1,0.952006716,wing_extension,yolov5n,200
1,0.893663758,wing_extension,yolov5n,200
1,0.872426719,wing_extension,yolov5n,200
1,0.871493249,wing_extension,yolov5n,200
1,0.887961989,wing_extension,yolov5n,200
1,0.909351295,wing_extension,yolov5n,200
1,0.877859194,wing_extension,yolov5n,200
1,0.939298625,wing_extension,yolov5n,200
1,0.909595419,wing_extension,yolov5n,200
1,0.845576931,wing_extension,yolov5n,200
1,0.881470504,wing_extension,yolov5n,200
1,0.880255388,wing_extension,yolov5n,200
1,0.809532091,wing_extension,yolov5n,200
1,0.923957406,wing_extension,yolov5n,200
1,0.900170503,wing_extension,yolov5n,200
1,0.922766651,wing_extension,yolov5n,200
1,0.952235031,wing_extension,yolov5n,200
1,0.843151974,wing_extension,yolov5n,200
1,0.895527801,wing_extension,yolov5n,200
1,0.895019798,wing_extension,yolov5n,200
1,0.814415035,wing_extension,yolov5n,200
1,0.914365793,wing_extension,yolov5n,200
1,0.901921472,wing_extension,yolov5n,200
1,0.820608734,wing_extension,yolov5n,200
1,0.934133535,wing_extension,yolov5n,200
1,0.816972968,wing_extension,yolov5n,200
1,0.893229882,wing_extension,yolov5n,200
1,0.874134957,wing_extension,yolov5n,200
1,0.957710218,wing_extension,yolov5n,200
1,0.936325592,wing_extension,yolov5n,200
1,0.930978668,wing_extension,yolov5n,200
1,0.870536831,wing_extension,yolov5n,200
1,0.83492761,wing_extension,yolov5n,200
1,0.789932275,wing_extension,yolov5n,200
1,0.930847461,wing_extension,yolov5n,200
1,0.904815967,wing_extension,yolov5n,200
1,0.89960049,wing_extension,yolov5n,200
1,0.714815351,wing_extension,yolov5n,200
1,0.824951496,wing_extension,yolov5n,200
1,0.890248874,wing_extension,yolov5n,200
1,0.871755867,wing_extension,yolov5n,200
1,0.757435233,wing_extension,yolov5n,200
1,0.886325386,wing_extension,yolov5n,200
1,0.892595923,wing_extension,yolov5n,200
1,0.909296439,wing_extension,yolov5n,200
1,0.880438849,wing_extension,yolov5n,200
1,0.839317747,wing_extension,yolov5n,200
1,0.754798329,wing_extension,yolov5n,200
1,0.924093831,wing_extension,yolov5n,200
1,0.926334832,wing_extension,yolov5n,200
1,0.947770206,wing_extension,yolov5n,200
1,0.809865307,wing_extension,yolov5n,200
1,0.897298568,wing_extension,yolov5n,200
1,0.864637805,wing_extension,yolov5n,200
1,0.866750367,wing_extension,yolov5n,200
1,0.87550181,wing_extension,yolov5n,200
1,0.882901987,wing_extension,yolov5n,200
1,0.881212803,wing_extension,yolov5n,200
1,0.815208716,wing_extension,yolov5n,200
1,0.900506808,wing_extension,yolov5n,200
1,0.868947269,wing_extension,yolov5n,200
1,0.807106774,wing_extension,yolov5n,200
1,0.351029533,wing_extension,yolov5n,200
1,0.934793485,wing_extension,yolov5n,200
1,0.909632861,wing_extension,yolov5n,200
1,0.832737144,wing_extension,yolov5n,200
1,0.67247062,wing_extension,yolov5n,200
1,0.867698797,wing_extension,yolov5n,200
1,0.95349973,wing_extension,yolov5n,200
1,0.84094109,wing_extension,yolov5n,200
1,0.904130649,wing_extension,yolov5n,200
1,0.893254739,wing_extension,yolov5n,200
1,0.919750911,wing_extension,yolov5n,200
1,0.862886491,wing_extension,yolov5n,200
1,0.877185883,wing_extension,yolov5n,200
1,0.899387189,wing_extension,yolov5n,200
1,0.950294819,wing_extension,yolov5n,200
1,0.904007733,wing_extension,yolov5n,200
1,0.912363361,wing_extension,yolov5n,200
1,0.804086143,wing_extension,yolov5n,200
1,0.742362318,wing_extension,yolov5n,200
1,0.885507686,wing_extension,yolov5n,200
1,0.901200736,wing_extension,yolov5n,200
1,0.818934656,wing_extension,yolov5n,200
1,0.762820995,wing_extension,yolov5n,200
1,0.880359954,wing_extension,yolov5n,200
1,0.866783268,wing_extension,yolov5n,200
1,0.889605001,wing_extension,yolov5n,200
1,0.882982446,wing_extension,yolov5n,200
1,0.894246992,wing_extension,yolov5n,200
1,0.94409474,wing_extension,yolov5n,200
1,0.938457236,wing_extension,yolov5n,200
1,0.947053779,wing_extension,yolov5n,200
1,0.886193286,wing_extension,yolov5n,200
1,0.700514268,wing_extension,yolov5n,200
1,0.899469435,wing_extension,yolov5n,200
1,0.949395899,wing_extension,yolov5n,200
1,0.900343964,wing_extension,yolov5n,200
1,0.907310272,wing_extension,yolov5n,200
1,0.916109781,wing_extension,yolov5n,200
1,0.885033568,wing_extension,yolov5n,200
1,0.868410861,wing_extension,yolov5n,200
1,0.872672266,wing_extension,yolov5n,200
1,0.887770409,wing_extension,yolov5n,200
1,0.895220466,wing_extension,yolov5n,200
0,0.820815158,fly,yolov5s,200
0,0.824007756,fly,yolov5s,200
0,0.763571278,fly,yolov5s,200
0,0.755823744,fly,yolov5s,200
0,0.925326042,fly,yolov5s,200
0,0.914312893,fly,yolov5s,200
0,0.913357149,fly,yolov5s,200
0,0.917938261,fly,yolov5s,200
0,0.921909836,fly,yolov5s,200
0,0.828318396,fly,yolov5s,200
0,0.823998345,fly,yolov5s,200
0,0.906119625,fly,yolov5s,200
0,0.940580576,fly,yolov5s,200
0,0.58937395,fly,yolov5s,200
0,0.950750651,fly,yolov5s,200
0,0.9280696,fly,yolov5s,200
0,0.883466055,fly,yolov5s,200
0,0.897948194,fly,yolov5s,200
0,0.889993071,fly,yolov5s,200
0,0.84164772,fly,yolov5s,200
0,0.830486598,fly,yolov5s,200
0,0.943815952,fly,yolov5s,200
0,0.962089418,fly,yolov5s,200
0,0.875340165,fly,yolov5s,200
0,0.859848142,fly,yolov5s,200
0,0.890048002,fly,yolov5s,200
0,0.885009539,fly,yolov5s,200
0,0.906034463,fly,yolov5s,200
0,0.880948966,fly,yolov5s,200
0,0.927932702,fly,yolov5s,200
0,0.855336995,fly,yolov5s,200
0,0.949880234,fly,yolov5s,200
0,0.919835393,fly,yolov5s,200
0,0.921426228,fly,yolov5s,200
0,0.944139596,fly,yolov5s,200
0,0.906869337,fly,yolov5s,200
0,0.844501466,fly,yolov5s,200
0,0.886078248,fly,yolov5s,200
0,0.89003854,fly,yolov5s,200
0,0.955361088,fly,yolov5s,200
0,0.82055105,fly,yolov5s,200
0,0.883439029,fly,yolov5s,200
0,0.899503896,fly,yolov5s,200
0,0.89431263,fly,yolov5s,200
0,0.889184402,fly,yolov5s,200
0,0.853663392,fly,yolov5s,200
0,0.87908964,fly,yolov5s,200
0,0.895220776,fly,yolov5s,200
0,0.890517596,fly,yolov5s,200
0,0.827061427,fly,yolov5s,200
0,0.90648041,fly,yolov5s,200
0,0.833125289,fly,yolov5s,200
0,0.913611464,fly,yolov5s,200
0,0.850861182,fly,yolov5s,200
0,0.779549369,fly,yolov5s,200
0,0.84237763,fly,yolov5s,200
0,0.887144057,fly,yolov5s,200
0,0.868114583,fly,yolov5s,200
0,0.620736123,fly,yolov5s,200
0,0.705187446,fly,yolov5s,200
0,0.770531038,fly,yolov5s,200
0,0.721839139,fly,yolov5s,200
0,0.731846841,fly,yolov5s,200
0,0.71998463,fly,yolov5s,200
0,0.870968575,fly,yolov5s,200
0,0.775230555,fly,yolov5s,200
0,0.701602509,fly,yolov5s,200
0,0.796032362,fly,yolov5s,200
0,0.881466323,fly,yolov5s,200
0,0.854066554,fly,yolov5s,200
0,0.676363993,fly,yolov5s,200
0,0.839088208,fly,yolov5s,200
0,0.82470564,fly,yolov5s,200
0,0.767357798,fly,yolov5s,200
0,0.825782521,fly,yolov5s,200
0,0.869425704,fly,yolov5s,200
0,0.848723455,fly,yolov5s,200
0,0.84873875,fly,yolov5s,200
0,0.791435138,fly,yolov5s,200
0,0.793592313,fly,yolov5s,200
0,0.840720469,fly,yolov5s,200
0,0.934329558,fly,yolov5s,200
0,0.860187166,fly,yolov5s,200
0,0.89030728,fly,yolov5s,200
0,0.852955903,fly,yolov5s,200
0,0.850607178,fly,yolov5s,200
0,0.810660767,fly,yolov5s,200
0,0.88662064,fly,yolov5s,200
0,0.924766471,fly,yolov5s,200
0,0.905068866,fly,yolov5s,200
0,0.82381997,fly,yolov5s,200
0,0.944752335,fly,yolov5s,200
0,0.823292575,fly,yolov5s,200
0,0.903176425,fly,yolov5s,200
0,0.84519863,fly,yolov5s,200
0,0.879141917,fly,yolov5s,200
0,0.801128778,fly,yolov5s,200
0,0.955041582,fly,yolov5s,200
0,0.774817619,fly,yolov5s,200
0,0.719493831,fly,yolov5s,200
0,0.830063282,fly,yolov5s,200
0,0.939160055,fly,yolov5s,200
0,0.836935295,fly,yolov5s,200
0,0.810061096,fly,yolov5s,200
0,0.870984175,fly,yolov5s,200
0,0.81098532,fly,yolov5s,200
0,0.823301802,fly,yolov5s,200
0,0.836046036,fly,yolov5s,200
0,0.930726822,fly,yolov5s,200
0,0.777021672,fly,yolov5s,200
0,0.898932627,fly,yolov5s,200
0,0.837323903,fly,yolov5s,200
0,0.816232632,fly,yolov5s,200
0,0.951301043,fly,yolov5s,200
0,0.836770533,fly,yolov5s,200
0,0.934158953,fly,yolov5s,200
0,0.735337447,fly,yolov5s,200
0,0.924418269,fly,yolov5s,200
0,0.792963953,fly,yolov5s,200
0,0.790492735,fly,yolov5s,200
0,0.858039833,fly,yolov5s,200
0,0.90797654,fly,yolov5s,200
0,0.898420069,fly,yolov5s,200
0,0.912339601,fly,yolov5s,200
0,0.954360709,fly,yolov5s,200
0,0.952753156,fly,yolov5s,200
0,0.801022387,fly,yolov5s,200
0,0.933168713,fly,yolov5s,200
0,0.884855297,fly,yolov5s,200
0,0.91769575,fly,yolov5s,200
0,0.870387191,fly,yolov5s,200
0,0.891164724,fly,yolov5s,200
0,0.818899209,fly,yolov5s,200
0,0.847497174,fly,yolov5s,200
0,0.7500186,fly,yolov5s,200
0,0.897646317,fly,yolov5s,200
0,0.863522772,fly,yolov5s,200
0,0.771492666,fly,yolov5s,200
0,0.885386629,fly,yolov5s,200
0,0.953841499,fly,yolov5s,200
0,0.828712502,fly,yolov5s,200
0,0.947487567,fly,yolov5s,200
0,0.910526425,fly,yolov5s,200
0,0.894194181,fly,yolov5s,200
0,0.832392646,fly,yolov5s,200
0,0.810345828,fly,yolov5s,200
0,0.729464648,fly,yolov5s,200
0,0.758102154,fly,yolov5s,200
0,0.910298361,fly,yolov5s,200
0,0.825380318,fly,yolov5s,200
0,0.796873988,fly,yolov5s,200
0,0.875063775,fly,yolov5s,200
0,0.918354071,fly,yolov5s,200
0,0.892332145,fly,yolov5s,200
0,0.855329975,fly,yolov5s,200
0,0.916937767,fly,yolov5s,200
0,0.894936155,fly,yolov5s,200
0,0.922719878,fly,yolov5s,200
0,0.946195317,fly,yolov5s,200
0,0.936432142,fly,yolov5s,200
0,0.810496654,fly,yolov5s,200
0,0.881843663,fly,yolov5s,200
0,0.824971108,fly,yolov5s,200
0,0.882977272,fly,yolov5s,200
0,0.787947102,fly,yolov5s,200
0,0.932925289,fly,yolov5s,200
0,0.801348772,fly,yolov5s,200
0,0.918535051,fly,yolov5s,200
0,0.897031807,fly,yolov5s,200
0,0.906046126,fly,yolov5s,200
0,0.834978503,fly,yolov5s,200
0,0.923700925,fly,yolov5s,200
0,0.935004087,fly,yolov5s,200
0,0.826638353,fly,yolov5s,200
0,0.876339421,fly,yolov5s,200
0,0.87505864,fly,yolov5s,200
0,0.851436067,fly,yolov5s,200
0,0.850585981,fly,yolov5s,200
0,0.832603049,fly,yolov5s,200
0,0.837640144,fly,yolov5s,200
0,0.879705649,fly,yolov5s,200
0,0.850733321,fly,yolov5s,200
0,0.834736227,fly,yolov5s,200
0,0.911626828,fly,yolov5s,200
0,0.872071419,fly,yolov5s,200
0,0.845190885,fly,yolov5s,200
0,0.810887152,fly,yolov5s,200
0,0.893503706,fly,yolov5s,200
0,0.827249076,fly,yolov5s,200
0,0.936166995,fly,yolov5s,200
0,0.831161292,fly,yolov5s,200
0,0.927144039,fly,yolov5s,200
0,0.745206985,fly,yolov5s,200
0,0.933056551,fly,yolov5s,200
0,0.916422741,fly,yolov5s,200
0,0.873907804,fly,yolov5s,200
0,0.923639483,fly,yolov5s,200
0,0.882488383,fly,yolov5s,200
0,0.940747912,fly,yolov5s,200
0,0.874591828,fly,yolov5s,200
0,0.836371373,fly,yolov5s,200
0,0.929768736,fly,yolov5s,200
0,0.776885545,fly,yolov5s,200
0,0.902514134,fly,yolov5s,200
0,0.949468289,fly,yolov5s,200
0,0.704505254,fly,yolov5s,200
0,0.954815105,fly,yolov5s,200
0,0.904646343,fly,yolov5s,200
0,0.906054371,fly,yolov5s,200
0,0.813704885,fly,yolov5s,200
0,0.913517193,fly,yolov5s,200
0,0.865672136,fly,yolov5s,200
0,0.884120955,fly,yolov5s,200
0,0.802715252,fly,yolov5s,200
0,0.929965008,fly,yolov5s,200
0,0.765608144,fly,yolov5s,200
0,0.84827372,fly,yolov5s,200
0,0.859960084,fly,yolov5s,200
0,0.864285736,fly,yolov5s,200
0,0.86717923,fly,yolov5s,200
0,0.909356214,fly,yolov5s,200
0,0.807406477,fly,yolov5s,200
0,0.944589865,fly,yolov5s,200
0,0.798325848,fly,yolov5s,200
0,0.910199993,fly,yolov5s,200
0,0.857826982,fly,yolov5s,200
0,0.904674837,fly,yolov5s,200
0,0.871983231,fly,yolov5s,200
0,0.820314576,fly,yolov5s,200
0,0.927176403,fly,yolov5s,200
0,0.821450013,fly,yolov5s,200
0,0.867012976,fly,yolov5s,200
0,0.849297927,fly,yolov5s,200
0,0.804784933,fly,yolov5s,200
0,0.89715813,fly,yolov5s,200
0,0.826280959,fly,yolov5s,200
0,0.92352688,fly,yolov5s,200
0,0.873187603,fly,yolov5s,200
0,0.902998053,fly,yolov5s,200
0,0.846775609,fly,yolov5s,200
0,0.877261936,fly,yolov5s,200
0,0.843537852,fly,yolov5s,200
0,0.855616378,fly,yolov5s,200
0,0.916930172,fly,yolov5s,200
0,0.855191495,fly,yolov5s,200
0,0.847252701,fly,yolov5s,200
0,0.893504353,fly,yolov5s,200
0,0.83848389,fly,yolov5s,200
0,0.904805759,fly,yolov5s,200
0,0.945234259,fly,yolov5s,200
0,0.776034538,fly,yolov5s,200
0,0.898025397,fly,yolov5s,200
0,0.946792969,fly,yolov5s,200
0,0.812414782,fly,yolov5s,200
0,0.775434541,fly,yolov5s,200
0,0.829032899,fly,yolov5s,200
0,0.855321215,fly,yolov5s,200
0,0.838699145,fly,yolov5s,200
0,0.806557486,fly,yolov5s,200
0,0.859129558,fly,yolov5s,200
0,0.836708369,fly,yolov5s,200
0,0.937563794,fly,yolov5s,200
0,0.841625034,fly,yolov5s,200
0,0.761054983,fly,yolov5s,200
0,0.824680428,fly,yolov5s,200
0,0.822034528,fly,yolov5s,200
0,0.811470517,fly,yolov5s,200
0,0.813843496,fly,yolov5s,200
0,0.817140566,fly,yolov5s,200
0,0.865711883,fly,yolov5s,200
0,0.882596714,fly,yolov5s,200
0,0.860960329,fly,yolov5s,200
0,0.948133942,fly,yolov5s,200
0,0.907045851,fly,yolov5s,200
0,0.894676463,fly,yolov5s,200
0,0.827104774,fly,yolov5s,200
0,0.839685063,fly,yolov5s,200
